Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100889,11.575 ,11.427 ,32.052 ,907.594 ,29.694 ,-5.958 ,35.652 ,22.023 ,-1.233 ,22.602 ,0.106 ,1128.646 ,111.063 ,73.729 ,12.156 ,318.688 ,243.625 ,317.375 ,243.625 
100890,13.063 ,12.141 ,32.928 ,919.535 ,31.907 ,-4.946 ,36.854 ,24.654 ,0.007 ,24.298 ,1.409 ,1085.185 ,113.685 ,68.537 ,14.285 ,317.667 ,227.259 ,316.981 ,227.259 
100891,11.989 ,11.991 ,32.906 ,913.948 ,30.554 ,-5.891 ,36.444 ,24.202 ,3.028 ,23.113 ,0.413 ,1165.537 ,120.167 ,75.648 ,12.689 ,336.852 ,257.815 ,336.852 ,260.537 
100892,11.098 ,11.962 ,33.037 ,910.019 ,29.567 ,-6.633 ,36.200 ,22.769 ,10.952 ,22.194 ,-0.346 ,1310.479 ,127.938 ,88.521 ,9.683 ,358.646 ,302.333 ,358.500 ,310.667 
100893,12.154 ,12.748 ,34.294 ,908.793 ,31.183 ,-5.983 ,37.167 ,23.235 ,9.533 ,23.289 ,0.750 ,1309.667 ,122.407 ,92.944 ,7.857 ,348.037 ,306.796 ,347.704 ,313.148 
100894,12.215 ,12.856 ,34.365 ,907.648 ,31.272 ,-6.128 ,37.400 ,24.413 ,10.576 ,23.315 ,0.852 ,1241.556 ,117.648 ,89.870 ,7.819 ,334.907 ,291.778 ,334.889 ,296.278 
100895,11.835 ,12.387 ,33.823 ,902.810 ,30.440 ,-6.190 ,36.629 ,21.269 ,15.323 ,22.858 ,0.579 ,1241.646 ,114.833 ,91.042 ,7.431 ,330.167 ,291.438 ,329.813 ,303.625 
100896,12.939 ,12.361 ,33.980 ,897.328 ,31.526 ,-4.869 ,36.394 ,7.093 ,19.989 ,23.976 ,1.767 ,1290.556 ,119.037 ,96.556 ,7.550 ,339.926 ,305.315 ,328.278 ,322.333 
100897,13.600 ,11.983 ,33.250 ,890.652 ,32.127 ,-3.904 ,36.031 ,4.073 ,21.015 ,24.640 ,2.556 ,1265.104 ,119.354 ,94.938 ,8.146 ,342.958 ,296.271 ,303.479 ,328.313 
100898,13.995 ,11.029 ,31.911 ,869.558 ,31.942 ,-2.629 ,34.571 ,4.374 ,22.966 ,24.871 ,3.334 ,1220.658 ,117.579 ,89.737 ,9.258 ,335.316 ,275.921 ,281.079 ,324.842 
100899,12.692 ,10.387 ,30.055 ,909.808 ,30.408 ,-4.124 ,34.532 ,24.079 ,2.934 ,23.763 ,1.355 ,1089.763 ,110.263 ,67.184 ,13.534 ,305.026 ,229.605 ,291.737 ,252.263 
100900,11.859 ,10.893 ,31.091 ,911.478 ,29.839 ,-5.213 ,35.052 ,23.141 ,0.828 ,22.898 ,0.417 ,1114.426 ,113.685 ,69.574 ,13.320 ,310.593 ,233.019 ,303.611 ,251.981 
100901,11.835 ,11.154 ,31.498 ,916.337 ,30.133 ,-5.252 ,35.385 ,23.300 ,-0.104 ,23.013 ,0.381 ,1036.796 ,107.981 ,60.111 ,16.981 ,301.611 ,200.204 ,299.444 ,211.407 
100902,12.602 ,11.577 ,32.344 ,911.200 ,31.185 ,-4.598 ,35.783 ,23.979 ,0.638 ,23.748 ,1.215 ,939.354 ,101.625 ,49.000 ,21.329 ,289.792 ,169.708 ,286.375 ,172.042 
100903,12.291 ,11.172 ,31.796 ,900.294 ,30.459 ,-4.693 ,35.152 ,23.709 ,0.239 ,23.278 ,1.024 ,962.370 ,101.444 ,52.648 ,19.306 ,289.556 ,179.241 ,286.667 ,179.630 
100904,12.971 ,10.929 ,31.254 ,901.296 ,31.202 ,-3.744 ,34.946 ,24.340 ,1.408 ,24.073 ,1.756 ,947.667 ,98.042 ,53.396 ,18.433 ,281.188 ,176.896 ,278.104 ,180.833 
100905,12.965 ,10.585 ,30.676 ,897.598 ,31.004 ,-3.491 ,34.494 ,24.237 ,1.463 ,24.002 ,1.804 ,1007.574 ,105.722 ,58.611 ,17.024 ,298.185 ,195.000 ,290.370 ,202.778 
100906,11.872 ,10.369 ,30.161 ,905.880 ,29.681 ,-4.707 ,34.389 ,23.181 ,0.056 ,22.894 ,0.467 ,1115.278 ,115.315 ,70.852 ,13.065 ,314.870 ,237.296 ,304.241 ,245.778 
100907,11.377 ,10.473 ,30.254 ,907.708 ,29.217 ,-5.402 ,34.619 ,22.210 ,-0.363 ,22.408 ,-0.058 ,1168.813 ,117.208 ,76.563 ,11.104 ,317.813 ,257.292 ,309.563 ,264.854 
100908,11.317 ,11.176 ,31.463 ,914.457 ,29.570 ,-5.931 ,35.502 ,21.376 ,-0.550 ,22.409 ,-0.228 ,1187.889 ,117.611 ,76.093 ,11.528 ,325.093 ,258.593 ,317.370 ,263.278 
100909,11.156 ,11.656 ,32.439 ,914.215 ,29.591 ,-6.339 ,35.930 ,22.339 ,-1.369 ,22.213 ,-0.450 ,1199.111 ,114.944 ,74.815 ,11.561 ,330.648 ,261.296 ,328.019 ,261.759 
100910,11.135 ,11.604 ,32.285 ,914.946 ,29.506 ,-6.423 ,35.929 ,22.865 ,-1.733 ,22.204 ,-0.483 ,1178.771 ,114.958 ,72.563 ,12.117 ,330.375 ,254.521 ,329.667 ,254.521 
100911,11.644 ,11.609 ,31.998 ,922.574 ,30.213 ,-6.056 ,36.269 ,22.900 ,-1.376 ,22.852 ,-0.072 ,1144.352 ,114.167 ,71.389 ,12.293 ,322.815 ,245.685 ,322.556 ,245.685 
100912,12.006 ,11.694 ,31.948 ,928.748 ,30.663 ,-5.960 ,36.623 ,24.252 ,-1.233 ,23.298 ,0.200 ,1135.500 ,112.188 ,72.479 ,11.844 ,319.729 ,245.083 ,319.708 ,245.083 
100913,13.374 ,11.987 ,32.157 ,939.291 ,32.409 ,-4.856 ,37.265 ,26.002 ,-0.069 ,24.839 ,1.428 ,1080.593 ,110.352 ,66.111 ,14.102 ,316.500 ,223.630 ,316.500 ,223.630 
100914,11.944 ,11.654 ,32.111 ,919.474 ,30.441 ,-5.870 ,36.311 ,24.244 ,-0.465 ,23.141 ,0.252 ,1174.333 ,118.815 ,75.796 ,13.087 ,340.741 ,252.519 ,340.741 ,253.204 
100915,10.956 ,11.827 ,32.685 ,912.477 ,29.408 ,-6.783 ,36.192 ,22.631 ,5.377 ,22.058 ,-0.588 ,1369.292 ,128.750 ,96.375 ,9.154 ,369.792 ,317.125 ,369.750 ,322.333 
100916,11.537 ,12.513 ,33.763 ,912.065 ,30.522 ,-6.535 ,37.057 ,21.096 ,16.078 ,22.706 ,0.070 ,1372.204 ,126.056 ,98.556 ,7.815 ,361.296 ,321.000 ,360.759 ,333.704 
100917,12.013 ,13.011 ,34.406 ,917.911 ,31.372 ,-6.454 ,37.826 ,24.396 ,8.181 ,23.254 ,0.472 ,1233.259 ,118.019 ,88.315 ,8.446 ,333.944 ,289.333 ,333.944 ,294.481 
100918,11.558 ,12.473 ,33.906 ,907.744 ,30.346 ,-6.431 ,36.777 ,13.383 ,16.735 ,22.679 ,0.208 ,1263.542 ,117.625 ,90.646 ,8.215 ,335.125 ,294.354 ,331.667 ,314.875 
100919,12.656 ,12.535 ,34.093 ,900.396 ,31.417 ,-5.346 ,36.763 ,3.139 ,20.091 ,23.720 ,1.409 ,1238.352 ,117.074 ,91.019 ,7.774 ,330.537 ,289.315 ,310.833 ,310.241 
100920,13.269 ,12.248 ,33.471 ,898.390 ,32.015 ,-4.569 ,36.583 ,3.615 ,21.650 ,24.392 ,2.073 ,1218.583 ,115.063 ,92.208 ,7.515 ,331.104 ,286.563 ,292.583 ,311.958 
100921,13.520 ,11.351 ,32.504 ,868.239 ,31.686 ,-3.206 ,34.892 ,4.198 ,23.984 ,24.382 ,2.837 ,1204.673 ,113.816 ,89.796 ,8.714 ,330.653 ,275.857 ,276.184 ,314.449 
100922,13.131 ,9.767 ,28.540 ,921.388 ,30.865 ,-3.340 ,34.206 ,22.619 ,2.125 ,24.427 ,1.717 ,1051.808 ,103.846 ,67.846 ,11.813 ,287.692 ,227.558 ,273.596 ,247.019 
100923,12.638 ,10.373 ,29.840 ,916.678 ,30.662 ,-4.110 ,34.771 ,24.100 ,0.859 ,23.859 ,1.198 ,1027.429 ,105.063 ,64.079 ,13.171 ,287.238 ,215.397 ,278.302 ,229.778 
100924,12.667 ,10.730 ,30.463 ,923.246 ,31.068 ,-4.159 ,35.227 ,24.140 ,0.684 ,24.010 ,1.160 ,956.238 ,103.841 ,53.730 ,18.197 ,284.508 ,182.730 ,276.857 ,188.873 
100925,13.038 ,10.957 ,30.918 ,922.675 ,31.557 ,-3.882 ,35.439 ,24.514 ,1.075 ,24.364 ,1.529 ,917.375 ,96.929 ,51.107 ,17.725 ,275.143 ,177.786 ,268.036 ,181.732 
100926,13.089 ,10.860 ,30.613 ,923.160 ,31.490 ,-3.976 ,35.467 ,23.616 ,1.121 ,24.378 ,1.527 ,950.873 ,97.635 ,54.667 ,16.430 ,277.492 ,184.810 ,269.857 ,189.698 
100927,13.132 ,10.525 ,30.029 ,919.521 ,31.321 ,-3.721 ,35.043 ,19.643 ,1.184 ,24.387 ,1.579 ,994.357 ,100.625 ,57.768 ,16.354 ,285.554 ,190.143 ,273.679 ,201.429 
100928,13.108 ,10.306 ,29.671 ,916.330 ,31.122 ,-3.584 ,34.706 ,22.413 ,1.138 ,24.286 ,1.552 ,1055.190 ,107.873 ,62.778 ,14.671 ,300.778 ,212.175 ,287.683 ,226.921 
100929,12.805 ,10.308 ,29.625 ,917.329 ,30.816 ,-3.959 ,34.775 ,24.238 ,0.824 ,23.978 ,1.227 ,1115.841 ,116.302 ,68.444 ,13.383 ,318.095 ,236.667 ,300.032 ,247.810 
100930,12.537 ,10.564 ,30.166 ,915.571 ,30.645 ,-4.384 ,35.029 ,23.959 ,0.541 ,23.673 ,0.952 ,1150.036 ,116.554 ,72.071 ,12.216 ,321.429 ,245.036 ,307.089 ,256.107 
100931,12.078 ,10.922 ,30.749 ,923.479 ,30.435 ,-5.105 ,35.540 ,23.503 ,0.002 ,23.324 ,0.387 ,1193.714 ,120.968 ,75.413 ,12.254 ,328.968 ,253.540 ,318.286 ,263.698 
100932,11.884 ,11.348 ,31.313 ,931.206 ,30.527 ,-5.711 ,36.238 ,23.383 ,-0.310 ,23.195 ,0.051 ,1214.667 ,120.651 ,75.381 ,12.063 ,336.349 ,262.762 ,327.016 ,266.476 
100933,11.634 ,11.675 ,31.743 ,937.625 ,30.475 ,-6.298 ,36.773 ,23.159 ,-1.204 ,23.004 ,-0.316 ,1204.929 ,116.661 ,74.321 ,11.777 ,336.321 ,263.089 ,330.643 ,263.661 
100934,11.629 ,11.748 ,31.708 ,939.598 ,30.478 ,-6.590 ,37.068 ,23.503 ,-1.470 ,23.044 ,-0.324 ,1219.111 ,117.302 ,77.524 ,10.635 ,337.921 ,270.492 ,334.968 ,270.905 
100935,11.914 ,11.827 ,31.736 ,942.764 ,30.859 ,-6.396 ,37.255 ,24.275 ,-1.561 ,23.384 ,-0.071 ,1193.054 ,114.536 ,76.482 ,10.311 ,330.071 ,264.375 ,329.661 ,264.375 
100936,12.602 ,11.983 ,31.971 ,940.181 ,31.660 ,-5.819 ,37.479 ,25.213 ,-0.937 ,24.041 ,0.595 ,1135.619 ,111.810 ,70.111 ,11.832 ,320.937 ,245.159 ,320.921 ,245.159 
100937,12.413 ,12.095 ,32.352 ,938.046 ,31.444 ,-5.946 ,37.390 ,24.946 ,-0.289 ,23.817 ,0.383 ,1099.222 ,118.413 ,66.063 ,15.229 ,324.254 ,227.286 ,324.222 ,228.524 
100938,10.516 ,11.668 ,32.205 ,917.816 ,28.918 ,-7.296 ,36.214 ,22.250 ,0.252 ,21.663 ,-1.157 ,1404.750 ,135.518 ,98.714 ,9.618 ,379.911 ,321.857 ,379.875 ,328.304 
100939,11.116 ,12.281 ,33.197 ,917.771 ,30.046 ,-6.940 ,36.986 ,21.967 ,5.114 ,22.341 ,-0.481 ,1376.635 ,127.889 ,99.698 ,8.037 ,364.476 ,324.365 ,364.286 ,332.825 
100940,11.756 ,12.765 ,33.887 ,924.386 ,31.041 ,-6.635 ,37.676 ,24.219 ,1.173 ,23.057 ,0.040 ,1232.206 ,116.190 ,87.429 ,8.205 ,331.333 ,289.317 ,331.333 ,291.603 
100941,11.527 ,12.230 ,33.500 ,909.339 ,30.286 ,-6.232 ,36.518 ,6.420 ,16.973 ,22.705 ,0.107 ,1272.732 ,118.411 ,92.250 ,7.986 ,335.339 ,299.339 ,325.804 ,315.821 
100942,12.257 ,12.535 ,33.813 ,907.916 ,31.187 ,-5.873 ,37.060 ,5.660 ,13.538 ,23.406 ,0.835 ,1185.968 ,113.921 ,87.048 ,7.946 ,315.079 ,279.984 ,299.127 ,291.460 
100943,12.536 ,12.563 ,33.748 ,904.387 ,31.600 ,-5.629 ,37.229 ,5.934 ,5.111 ,23.705 ,1.193 ,1158.125 ,111.714 ,84.768 ,7.614 ,308.554 ,274.196 ,292.000 ,280.661 
100944,13.026 ,11.911 ,33.048 ,883.874 ,31.807 ,-4.223 ,36.030 ,5.910 ,21.934 ,24.049 ,2.031 ,1187.852 ,114.836 ,88.475 ,8.415 ,321.115 ,278.393 ,279.000 ,293.836 
100945,13.071 ,9.589 ,28.150 ,911.150 ,30.796 ,-3.193 ,33.989 ,22.136 ,1.239 ,24.296 ,1.814 ,983.071 ,98.429 ,65.036 ,11.518 ,269.464 ,211.429 ,252.964 ,226.464 
100946,12.993 ,10.098 ,29.107 ,916.598 ,31.093 ,-3.596 ,34.689 ,24.562 ,1.091 ,24.264 ,1.616 ,954.133 ,98.022 ,60.111 ,12.987 ,265.711 ,200.733 ,253.267 ,212.044 
100947,13.069 ,10.358 ,29.607 ,920.573 ,31.407 ,-3.573 ,34.980 ,24.627 ,1.164 ,24.382 ,1.616 ,902.133 ,96.400 ,51.311 ,16.182 ,259.400 ,178.133 ,247.600 ,186.133 
100948,13.325 ,10.475 ,29.764 ,922.904 ,31.754 ,-3.411 ,35.164 ,24.925 ,1.454 ,24.671 ,1.832 ,893.214 ,93.786 ,51.714 ,15.429 ,258.179 ,180.036 ,246.214 ,187.964 
100949,13.146 ,10.108 ,29.221 ,913.500 ,31.225 ,-3.371 ,34.596 ,14.471 ,1.296 ,24.379 ,1.750 ,1016.417 ,106.542 ,62.708 ,15.396 ,297.333 ,201.833 ,262.458 ,219.000 
100950,12.895 ,9.831 ,28.579 ,918.717 ,30.733 ,-3.710 ,34.443 ,13.693 ,4.571 ,24.093 ,1.312 ,1107.810 ,111.452 ,71.762 ,12.510 ,310.857 ,240.452 ,279.119 ,258.952 
100951,12.694 ,9.981 ,28.639 ,924.972 ,30.641 ,-4.206 ,34.846 ,12.235 ,5.207 ,23.926 ,0.967 ,1172.000 ,116.333 ,77.481 ,11.457 ,324.907 ,263.667 ,293.500 ,282.185 
100952,12.431 ,10.042 ,28.619 ,923.535 ,30.427 ,-4.644 ,35.071 ,10.813 ,3.408 ,23.654 ,0.790 ,1244.042 ,121.938 ,84.229 ,11.027 ,344.125 ,278.375 ,313.250 ,302.542 
100953,12.059 ,10.626 ,29.696 ,933.872 ,30.419 ,-5.398 ,35.817 ,14.741 ,1.407 ,23.424 ,0.228 ,1282.370 ,126.167 ,85.463 ,11.317 ,352.074 ,281.926 ,330.111 ,300.185 
100954,11.374 ,11.120 ,30.396 ,945.239 ,29.959 ,-6.631 ,36.591 ,14.000 ,3.270 ,22.817 ,-0.661 ,1338.648 ,130.963 ,90.204 ,10.694 ,364.907 ,303.130 ,340.278 ,318.870 
100955,10.300 ,11.548 ,31.194 ,941.571 ,28.808 ,-8.208 ,37.017 ,17.756 ,0.844 ,21.640 ,-1.692 ,1388.333 ,130.354 ,92.729 ,9.415 ,373.563 ,320.167 ,357.042 ,329.750 
100956,9.898 ,11.563 ,31.072 ,941.657 ,28.233 ,-8.983 ,37.217 ,15.757 ,0.354 ,21.226 ,-2.107 ,1407.815 ,129.556 ,95.167 ,8.496 ,375.926 ,329.296 ,361.722 ,334.519 
100957,10.779 ,11.692 ,31.492 ,935.094 ,29.331 ,-7.817 ,37.148 ,22.387 ,-2.115 ,22.102 ,-1.102 ,1274.771 ,121.583 ,83.813 ,9.021 ,347.333 ,290.104 ,342.688 ,290.521 
100958,11.750 ,11.813 ,31.693 ,934.559 ,30.602 ,-6.669 ,37.270 ,23.865 ,-1.396 ,23.120 ,-0.165 ,1166.870 ,117.000 ,73.630 ,11.076 ,324.667 ,257.667 ,323.926 ,257.778 
100959,12.402 ,12.270 ,32.256 ,949.963 ,31.774 ,-6.252 ,38.026 ,24.243 ,-0.485 ,23.931 ,0.189 ,1060.815 ,114.944 ,64.019 ,14.428 ,308.685 ,224.463 ,306.130 ,225.630 
100960,10.919 ,11.869 ,32.204 ,928.231 ,29.633 ,-7.250 ,36.883 ,23.104 ,-1.190 ,22.142 ,-0.996 ,1287.917 ,133.313 ,86.167 ,11.540 ,360.229 ,285.375 ,359.771 ,290.458 
100961,10.722 ,12.226 ,32.913 ,925.646 ,29.661 ,-7.485 ,37.146 ,23.115 ,-1.409 ,21.981 ,-1.050 ,1357.426 ,131.074 ,95.056 ,8.670 ,367.315 ,313.759 ,367.315 ,318.444 
100962,11.569 ,12.580 ,33.280 ,932.100 ,30.865 ,-6.926 ,37.791 ,24.135 ,-0.904 ,22.967 ,-0.326 ,1203.148 ,113.574 ,84.093 ,8.461 ,325.167 ,275.352 ,325.167 ,278.667 
100963,11.385 ,12.187 ,33.148 ,915.173 ,30.273 ,-6.465 ,36.738 ,15.344 ,0.410 ,22.642 ,-0.181 ,1229.146 ,115.917 ,88.792 ,8.902 ,326.250 ,282.396 ,321.938 ,293.583 
100964,12.039 ,12.904 ,34.130 ,918.219 ,31.348 ,-6.461 ,37.809 ,15.343 ,0.304 ,23.294 ,0.381 ,1130.685 ,106.648 ,82.370 ,8.126 ,297.778 ,264.130 ,294.889 ,270.426 
100965,11.785 ,12.723 ,33.758 ,913.867 ,31.092 ,-6.600 ,37.692 ,8.346 ,1.456 ,23.040 ,0.246 ,1186.146 ,115.250 ,87.167 ,8.179 ,316.646 ,278.563 ,302.104 ,285.021 
100966,12.393 ,12.515 ,33.563 ,903.941 ,31.661 ,-5.635 ,37.296 ,7.852 ,18.944 ,23.609 ,1.043 ,1231.648 ,124.741 ,90.185 ,9.826 ,339.630 ,287.537 ,291.389 ,302.704 
100967,12.482 ,11.482 ,32.336 ,877.224 ,30.842 ,-4.639 ,35.482 ,7.379 ,24.282 ,23.415 ,1.561 ,1252.364 ,129.364 ,89.333 ,12.191 ,353.273 ,277.788 ,278.758 ,320.758 
100968,12.479 ,9.668 ,27.829 ,923.718 ,30.282 ,-4.468 ,34.750 ,2.543 ,21.929 ,23.696 ,0.825 ,1213.643 ,124.143 ,85.036 ,12.800 ,351.607 ,266.893 ,287.214 ,313.429 
100969,11.465 ,10.085 ,28.267 ,942.923 ,29.479 ,-6.179 ,35.658 ,1.156 ,19.827 ,22.831 ,-0.531 ,1354.375 ,138.333 ,95.583 ,13.154 ,396.771 ,298.188 ,320.729 ,355.688 
100970,10.143 ,10.452 ,28.874 ,952.015 ,28.341 ,-7.852 ,36.193 ,5.261 ,3.837 ,21.596 ,-1.939 ,1456.648 ,144.667 ,100.370 ,11.924 ,409.000 ,322.667 ,355.907 ,363.704 
100971,10.480 ,11.302 ,30.419 ,954.237 ,29.080 ,-8.085 ,37.165 ,0.741 ,7.220 ,21.952 ,-1.715 ,1424.111 ,137.611 ,99.370 ,10.728 ,394.889 ,324.907 ,352.333 ,357.667 
100972,9.285 ,11.733 ,31.310 ,947.781 ,27.779 ,-9.708 ,37.488 ,11.240 ,2.660 ,20.642 ,-2.819 ,1472.188 ,138.313 ,99.375 ,9.846 ,399.208 ,335.688 ,375.333 ,358.104 
100973,9.094 ,11.817 ,31.567 ,944.119 ,27.502 ,-9.933 ,37.435 ,18.213 ,2.643 ,20.406 ,-2.959 ,1436.796 ,134.407 ,96.833 ,9.146 ,388.352 ,332.204 ,369.611 ,342.241 
100974,9.723 ,11.873 ,31.908 ,933.479 ,28.171 ,-9.033 ,37.204 ,21.204 ,-2.446 ,20.969 ,-2.179 ,1297.000 ,127.438 ,85.208 ,9.850 ,359.021 ,294.083 ,348.229 ,294.688 
100975,11.263 ,11.793 ,31.704 ,931.391 ,30.054 ,-7.163 ,37.217 ,22.865 ,-1.044 ,22.567 ,-0.619 ,1158.778 ,120.296 ,74.778 ,11.506 ,324.426 ,253.463 ,321.241 ,254.444 
100976,12.130 ,11.867 ,31.450 ,944.337 ,31.372 ,-6.328 ,37.700 ,23.761 ,-0.154 ,23.617 ,0.039 ,1070.000 ,116.778 ,66.407 ,14.239 ,312.796 ,225.685 ,306.463 ,229.037 
100977,11.644 ,12.146 ,32.210 ,941.206 ,30.860 ,-6.860 ,37.721 ,23.354 ,-0.619 ,23.046 ,-0.479 ,1056.729 ,118.125 ,65.000 ,16.035 ,316.792 ,218.313 ,313.917 ,224.729 
100978,10.293 ,12.128 ,32.604 ,931.715 ,29.198 ,-8.011 ,37.209 ,22.698 ,-1.857 ,21.583 ,-1.609 ,1328.815 ,133.574 ,88.815 ,10.235 ,368.407 ,296.759 ,368.407 ,301.630 
100979,11.291 ,12.580 ,32.994 ,940.159 ,30.687 ,-7.430 ,38.117 ,23.681 ,-1.239 ,22.719 ,-0.774 ,1169.352 ,113.352 ,78.648 ,9.535 ,322.778 ,262.093 ,322.426 ,264.741 
100980,10.967 ,12.504 ,33.263 ,928.850 ,30.165 ,-7.417 ,37.581 ,23.469 ,-0.950 ,22.300 ,-0.885 ,1185.833 ,113.938 ,82.875 ,10.265 ,325.083 ,260.063 ,325.083 ,271.771 
100981,11.500 ,12.993 ,33.965 ,925.331 ,30.981 ,-7.281 ,38.263 ,23.011 ,-0.278 ,22.807 ,-0.306 ,1157.667 ,110.944 ,83.685 ,9.696 ,310.944 ,260.981 ,310.870 ,274.593 
100982,11.562 ,12.729 ,33.377 ,923.004 ,31.010 ,-7.106 ,38.117 ,8.712 ,6.031 ,22.885 ,-0.102 ,1231.875 ,121.479 ,88.833 ,9.148 ,332.000 ,286.563 ,314.313 ,300.688 
100983,11.656 ,12.726 ,33.485 ,919.035 ,31.048 ,-6.963 ,38.011 ,7.144 ,20.231 ,22.978 ,0.035 ,1316.481 ,136.370 ,91.926 ,11.150 ,367.093 ,300.389 ,309.944 ,333.056 
100984,12.030 ,11.935 ,32.561 ,899.865 ,30.698 ,-5.950 ,36.648 ,5.735 ,23.728 ,23.133 ,0.694 ,1276.833 ,133.093 ,88.204 ,13.215 ,363.278 ,278.481 ,282.574 ,329.426 
100985,11.081 ,10.140 ,28.012 ,958.683 ,29.192 ,-6.994 ,36.185 ,0.660 ,11.831 ,22.577 ,-1.177 ,1294.396 ,133.063 ,89.313 ,14.240 ,378.063 ,280.917 ,306.667 ,334.563 
100986,10.219 ,10.759 ,29.037 ,967.707 ,28.748 ,-8.281 ,37.030 ,7.291 ,3.256 ,21.817 ,-2.170 ,1314.870 ,131.426 ,85.963 ,13.048 ,370.241 ,282.981 ,327.130 ,324.963 
100987,10.209 ,11.650 ,30.700 ,963.028 ,29.015 ,-8.920 ,37.935 ,19.089 ,3.556 ,21.726 ,-2.180 ,1323.130 ,131.296 ,84.500 ,12.363 ,371.537 ,287.389 ,342.833 ,317.741 
100988,9.219 ,12.094 ,31.615 ,961.583 ,28.058 ,-10.194 ,38.252 ,20.960 ,2.577 ,20.700 ,-3.131 ,1394.313 ,135.438 ,89.271 ,11.721 ,395.729 ,303.292 ,370.396 ,328.646 
100989,8.998 ,12.094 ,32.130 ,944.133 ,27.637 ,-10.017 ,37.654 ,20.570 ,2.550 ,20.315 ,-3.096 ,1341.870 ,130.241 ,86.593 ,11.307 ,383.130 ,294.407 ,363.222 ,309.426 
100990,9.640 ,12.154 ,32.473 ,934.602 ,28.317 ,-9.112 ,37.429 ,21.094 ,-1.858 ,20.877 ,-2.325 ,1211.896 ,124.250 ,76.292 ,12.381 ,351.146 ,263.750 ,336.854 ,264.313 
100991,10.754 ,11.874 ,31.746 ,936.830 ,29.654 ,-7.763 ,37.417 ,22.267 ,-1.557 ,22.100 ,-1.239 ,1144.019 ,123.630 ,72.981 ,13.307 ,330.148 ,242.741 ,323.259 ,244.907 
100992,11.878 ,11.754 ,31.220 ,947.672 ,31.098 ,-6.533 ,37.631 ,23.515 ,-0.561 ,23.385 ,-0.296 ,1060.056 ,118.352 ,65.056 ,15.402 ,315.889 ,218.333 ,306.593 ,222.148 
100993,11.392 ,11.971 ,31.760 ,944.538 ,30.560 ,-7.119 ,37.679 ,23.098 ,-0.985 ,22.821 ,-0.771 ,1132.521 ,125.979 ,67.771 ,16.294 ,339.208 ,229.250 ,332.667 ,236.563 
100994,10.352 ,12.241 ,32.544 ,935.030 ,29.372 ,-8.215 ,37.587 ,22.465 ,-1.831 ,21.631 ,-1.665 ,1285.130 ,133.944 ,82.463 ,12.004 ,362.667 ,277.722 ,362.315 ,286.204 
100995,10.935 ,12.715 ,33.017 ,947.174 ,30.465 ,-8.065 ,38.530 ,23.148 ,-1.470 ,22.385 ,-1.298 ,1136.241 ,114.815 ,72.759 ,11.319 ,322.556 ,250.278 ,321.630 ,252.352 
100996,10.602 ,12.496 ,33.029 ,935.919 ,29.846 ,-7.990 ,37.835 ,23.117 ,-1.448 ,21.973 ,-1.421 ,1168.167 ,117.167 ,78.813 ,11.613 ,331.438 ,252.042 ,331.438 ,261.104 
100997,10.894 ,12.820 ,33.583 ,929.117 ,30.274 ,-7.891 ,38.165 ,17.902 ,-1.026 ,22.209 ,-1.004 ,1231.519 ,118.630 ,88.463 ,10.096 ,333.981 ,278.037 ,332.574 ,292.130 
100998,11.202 ,12.979 ,33.696 ,929.583 ,30.779 ,-7.723 ,38.502 ,6.477 ,12.262 ,22.606 ,-0.635 ,1359.479 ,133.021 ,96.521 ,9.450 ,367.958 ,315.792 ,340.938 ,339.000 
100999,11.341 ,13.026 ,33.594 ,932.096 ,30.919 ,-7.854 ,38.772 ,6.163 ,18.600 ,22.778 ,-0.517 ,1346.648 ,138.648 ,92.574 ,11.198 ,375.481 ,305.852 ,321.333 ,342.241 
101000,11.591 ,12.115 ,32.367 ,916.231 ,30.517 ,-6.915 ,37.431 ,4.996 ,23.089 ,22.854 ,0.022 ,1281.241 ,132.500 ,88.407 ,12.687 ,362.759 ,282.444 ,290.093 ,328.815 
101001,11.819 ,10.838 ,30.427 ,901.030 ,29.919 ,-5.692 ,35.611 ,1.854 ,23.665 ,22.941 ,0.481 ,1270.703 ,127.541 ,88.270 ,13.635 ,364.486 ,273.432 ,276.378 ,334.649 
101002,12.072 ,9.452 ,28.438 ,857.731 ,29.028 ,-4.172 ,33.200 ,2.921 ,23.538 ,22.676 ,1.379 ,1270.552 ,132.828 ,87.310 ,14.717 ,369.793 ,270.138 ,275.517 ,339.414 
101003,11.565 ,10.513 ,28.270 ,975.380 ,30.167 ,-7.009 ,37.176 ,11.635 ,6.459 ,23.263 ,-0.943 ,1145.543 ,119.652 ,76.130 ,14.835 ,332.087 ,245.826 ,276.087 ,283.848 
101004,11.052 ,11.107 ,29.339 ,977.785 ,29.904 ,-7.931 ,37.835 ,16.826 ,3.441 ,22.746 ,-1.567 ,1147.926 ,118.833 ,70.981 ,14.602 ,328.630 ,242.333 ,292.907 ,270.815 
101005,10.180 ,11.750 ,30.702 ,972.250 ,29.187 ,-9.059 ,38.246 ,22.031 ,2.567 ,21.800 ,-2.370 ,1222.574 ,127.037 ,73.130 ,14.667 ,359.648 ,254.944 ,330.037 ,276.944 
