Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100119,23.056 ,13.246 ,43.781 ,631.331 ,37.222 ,6.979 ,30.243 ,16.512 ,19.610 ,30.336 ,14.868 ,1503.458 ,165.375 ,81.639 ,17.800 ,452.236 ,293.361 ,394.917 ,395.014 
100120,23.003 ,13.173 ,43.809 ,629.563 ,37.030 ,6.963 ,30.067 ,16.472 ,19.559 ,30.267 ,14.831 ,1532.859 ,173.125 ,87.250 ,18.723 ,471.063 ,297.969 ,404.203 ,401.563 
100121,23.107 ,13.039 ,43.750 ,626.467 ,37.000 ,7.199 ,29.801 ,16.650 ,20.569 ,30.324 ,14.981 ,1536.458 ,171.653 ,82.333 ,18.969 ,468.750 ,299.361 ,413.375 ,409.653 
100122,23.260 ,13.007 ,44.038 ,620.389 ,37.019 ,7.475 ,29.544 ,16.954 ,23.929 ,30.400 ,15.179 ,1481.792 ,159.278 ,81.292 ,18.576 ,450.625 ,295.514 ,398.431 ,408.542 
100123,23.416 ,12.811 ,43.813 ,614.195 ,37.117 ,7.866 ,29.252 ,17.294 ,19.927 ,30.484 ,15.416 ,1419.297 ,154.453 ,88.344 ,18.923 ,433.375 ,287.031 ,384.406 ,385.828 
100124,23.500 ,12.903 ,44.139 ,609.214 ,37.240 ,8.018 ,29.222 ,25.394 ,20.047 ,30.518 ,15.575 ,1375.069 ,142.292 ,78.292 ,19.342 ,406.708 ,256.236 ,400.514 ,357.653 
100125,23.450 ,13.256 ,44.998 ,605.033 ,37.453 ,7.994 ,29.459 ,31.008 ,20.494 ,30.462 ,15.614 ,1406.797 ,151.672 ,75.938 ,19.928 ,429.250 ,263.094 ,429.250 ,367.047 
100126,23.611 ,13.354 ,45.240 ,597.731 ,37.675 ,8.157 ,29.518 ,31.108 ,20.379 ,30.556 ,15.868 ,1403.417 ,156.667 ,77.944 ,20.746 ,445.486 ,263.250 ,445.486 ,351.722 
100127,23.710 ,12.517 ,43.618 ,592.236 ,37.267 ,8.563 ,28.704 ,31.111 ,20.500 ,30.582 ,16.026 ,1380.708 ,153.125 ,77.778 ,20.574 ,440.319 ,265.125 ,438.972 ,324.250 
100128,23.739 ,10.183 ,38.433 ,586.352 ,35.987 ,9.503 ,26.484 ,30.187 ,17.634 ,30.527 ,16.123 ,1362.797 ,161.234 ,77.188 ,22.108 ,430.109 ,280.375 ,398.172 ,307.172 
100129,23.089 ,13.454 ,43.756 ,648.150 ,37.506 ,6.752 ,30.754 ,16.263 ,22.252 ,30.522 ,14.624 ,1460.444 ,167.093 ,70.148 ,20.476 ,465.074 ,286.444 ,363.537 ,413.944 
100130,23.195 ,13.486 ,44.014 ,647.323 ,37.539 ,6.896 ,30.643 ,16.346 ,22.825 ,30.604 ,14.743 ,1455.036 ,167.821 ,71.804 ,21.182 ,467.839 ,279.143 ,361.161 ,410.839 
100131,23.060 ,13.081 ,43.467 ,642.137 ,37.184 ,7.086 ,30.098 ,16.335 ,24.340 ,30.438 ,14.710 ,1458.333 ,165.873 ,69.746 ,21.222 ,459.857 ,270.587 ,381.222 ,408.905 
100132,23.141 ,12.811 ,43.027 ,636.956 ,37.125 ,7.354 ,29.771 ,16.640 ,24.348 ,30.459 ,14.860 ,1413.603 ,154.825 ,69.603 ,20.203 ,438.460 ,266.921 ,373.365 ,400.349 
100133,23.279 ,12.705 ,43.075 ,630.254 ,37.143 ,7.636 ,29.507 ,16.973 ,20.343 ,30.511 ,15.064 ,1341.786 ,144.625 ,78.089 ,18.770 ,410.357 ,259.304 ,361.679 ,362.321 
100134,23.240 ,12.824 ,43.529 ,623.875 ,37.171 ,7.706 ,29.465 ,26.538 ,19.637 ,30.432 ,15.141 ,1302.095 ,137.238 ,72.968 ,20.560 ,383.778 ,231.317 ,380.222 ,324.619 
100135,23.195 ,13.377 ,44.623 ,621.829 ,37.538 ,7.562 ,29.975 ,30.991 ,23.025 ,30.427 ,15.155 ,1387.500 ,144.518 ,77.214 ,19.084 ,414.964 ,263.125 ,414.964 ,368.000 
100136,23.360 ,13.571 ,45.129 ,616.003 ,37.757 ,7.684 ,30.073 ,31.113 ,23.002 ,30.530 ,15.397 ,1393.286 ,150.238 ,81.095 ,19.441 ,433.556 ,272.841 ,433.556 ,360.841 
100137,23.437 ,12.957 ,43.929 ,608.670 ,37.408 ,7.919 ,29.489 ,31.144 ,20.173 ,30.525 ,15.556 ,1379.619 ,154.063 ,81.492 ,20.084 ,443.127 ,273.000 ,443.127 ,334.079 
100138,23.462 ,11.077 ,39.757 ,603.293 ,36.464 ,8.620 ,27.845 ,30.664 ,21.161 ,30.491 ,15.650 ,1365.821 ,150.393 ,81.161 ,20.091 ,422.554 ,283.911 ,415.321 ,320.804 
100139,22.810 ,12.971 ,42.443 ,658.855 ,37.312 ,6.760 ,30.552 ,15.879 ,28.341 ,30.397 ,14.226 ,1462.138 ,171.483 ,69.224 ,24.010 ,489.397 ,268.466 ,348.534 ,443.276 
100140,22.977 ,13.138 ,42.902 ,658.770 ,37.429 ,6.800 ,30.629 ,15.998 ,25.609 ,30.543 ,14.389 ,1429.964 ,165.143 ,64.875 ,23.173 ,467.339 ,260.518 ,353.804 ,424.375 
100141,22.994 ,13.002 ,42.773 ,655.754 ,37.287 ,6.894 ,30.394 ,16.129 ,24.640 ,30.530 ,14.475 ,1414.397 ,161.587 ,65.063 ,22.900 ,455.937 ,255.222 ,363.730 ,410.365 
100142,22.935 ,12.516 ,41.937 ,650.790 ,36.963 ,7.111 ,29.852 ,16.281 ,24.240 ,30.405 ,14.460 ,1373.571 ,151.619 ,67.667 ,20.871 ,434.619 ,257.063 ,356.159 ,398.238 
100143,23.080 ,12.302 ,41.689 ,646.018 ,36.975 ,7.464 ,29.511 ,16.555 ,23.271 ,30.493 ,14.666 ,1310.804 ,143.196 ,74.768 ,18.680 ,410.518 ,258.375 ,338.821 ,371.143 
100144,23.016 ,12.654 ,42.665 ,640.916 ,37.098 ,7.437 ,29.662 ,17.922 ,21.741 ,30.403 ,14.697 ,1306.317 ,134.714 ,74.175 ,18.203 ,387.175 ,250.063 ,365.540 ,351.857 
100145,23.096 ,13.337 ,44.045 ,638.654 ,37.552 ,7.273 ,30.279 ,30.311 ,24.171 ,30.511 ,14.829 ,1360.911 ,139.625 ,76.839 ,19.254 ,402.589 ,254.321 ,402.554 ,372.161 
100146,23.276 ,13.640 ,44.722 ,632.630 ,37.838 ,7.344 ,30.494 ,31.268 ,24.403 ,30.657 ,15.105 ,1361.841 ,142.825 ,80.556 ,19.859 ,416.413 ,263.159 ,416.413 ,366.413 
100147,23.262 ,13.327 ,44.354 ,621.397 ,37.560 ,7.522 ,30.038 ,31.171 ,22.770 ,30.541 ,15.244 ,1368.190 ,152.397 ,82.095 ,20.886 ,442.905 ,272.302 ,442.905 ,342.095 
100148,23.234 ,11.827 ,41.121 ,615.145 ,36.802 ,8.050 ,28.752 ,31.052 ,20.362 ,30.432 ,15.298 ,1370.339 ,150.089 ,82.875 ,19.889 ,433.393 ,283.232 ,432.661 ,327.411 
100149,23.384 ,10.235 ,37.284 ,613.879 ,36.186 ,8.735 ,27.451 ,30.340 ,22.181 ,30.528 ,15.433 ,1368.977 ,161.535 ,81.744 ,22.312 ,433.070 ,278.140 ,406.651 ,321.628 
100150,22.517 ,12.684 ,41.581 ,668.923 ,37.016 ,6.516 ,30.500 ,15.498 ,28.934 ,30.225 ,13.806 ,1425.219 ,164.750 ,62.016 ,24.188 ,469.359 ,252.953 ,346.250 ,431.063 
100151,22.687 ,12.967 ,42.198 ,670.087 ,37.191 ,6.477 ,30.714 ,15.653 ,29.075 ,30.398 ,13.952 ,1392.047 ,154.859 ,62.109 ,23.580 ,452.547 ,247.250 ,343.156 ,420.719 
100152,22.811 ,12.935 ,42.131 ,669.676 ,37.247 ,6.521 ,30.726 ,15.913 ,28.810 ,30.519 ,14.106 ,1369.653 ,153.972 ,64.097 ,22.986 ,443.708 ,251.083 ,347.042 ,404.722 
100153,22.743 ,12.400 ,41.169 ,666.810 ,36.903 ,6.786 ,30.117 ,15.963 ,24.175 ,30.415 ,14.072 ,1323.736 ,145.861 ,63.264 ,21.474 ,422.486 ,249.333 ,343.292 ,388.014 
100154,22.831 ,12.011 ,40.505 ,663.058 ,36.792 ,7.150 ,29.642 ,16.120 ,23.977 ,30.462 ,14.202 ,1281.953 ,140.297 ,68.078 ,19.648 ,405.031 ,248.000 ,333.016 ,372.578 
100155,22.892 ,12.400 ,41.565 ,657.906 ,37.047 ,7.224 ,29.824 ,16.271 ,24.025 ,30.503 ,14.358 ,1285.806 ,133.069 ,71.389 ,18.219 ,387.111 ,246.514 ,353.556 ,362.028 
100156,22.956 ,13.059 ,43.133 ,652.858 ,37.381 ,7.109 ,30.272 ,25.139 ,24.061 ,30.550 ,14.505 ,1323.422 ,134.672 ,74.453 ,19.430 ,387.328 ,243.516 ,384.734 ,372.875 
100157,23.082 ,13.158 ,43.536 ,643.833 ,37.506 ,7.274 ,30.232 ,31.196 ,24.196 ,30.592 ,14.761 ,1314.097 ,136.194 ,76.944 ,20.033 ,394.403 ,243.361 ,394.403 ,365.792 
100158,23.094 ,13.147 ,43.599 ,633.918 ,37.494 ,7.346 ,30.149 ,31.146 ,24.026 ,30.511 ,14.910 ,1334.333 ,143.264 ,79.542 ,19.433 ,417.667 ,264.111 ,417.667 ,346.500 
100159,23.088 ,12.083 ,41.383 ,625.047 ,37.000 ,7.802 ,29.198 ,31.114 ,19.781 ,30.444 ,15.053 ,1350.500 ,146.656 ,81.859 ,19.163 ,425.203 ,277.469 ,425.203 ,327.641 
100160,23.106 ,10.700 ,38.214 ,620.684 ,36.254 ,8.299 ,27.955 ,30.720 ,20.897 ,30.383 ,15.088 ,1367.522 ,156.101 ,83.638 ,21.545 ,438.986 ,282.638 ,423.594 ,315.783 
100161,22.044 ,12.796 ,41.661 ,676.425 ,36.639 ,5.919 ,30.719 ,14.953 ,28.325 ,29.874 ,13.274 ,1380.614 ,155.123 ,57.684 ,23.181 ,445.123 ,250.105 ,335.088 ,413.772 
100162,22.112 ,12.916 ,41.780 ,680.414 ,36.729 ,5.821 ,30.907 ,14.984 ,26.977 ,29.989 ,13.271 ,1353.393 ,148.357 ,57.750 ,23.548 ,437.714 ,241.482 ,336.643 ,412.089 
100163,22.408 ,12.798 ,41.354 ,682.859 ,36.914 ,5.971 ,30.943 ,15.381 ,24.924 ,30.319 ,13.541 ,1320.730 ,146.302 ,56.206 ,23.202 ,425.698 ,237.905 ,336.952 ,403.270 
100164,22.641 ,12.535 ,40.821 ,681.790 ,37.087 ,6.395 ,30.692 ,15.725 ,23.871 ,30.513 ,13.783 ,1274.603 ,137.857 ,55.667 ,22.081 ,404.349 ,233.333 ,334.651 ,381.238 
100165,22.605 ,12.329 ,40.577 ,678.214 ,36.952 ,6.588 ,30.364 ,15.768 ,23.766 ,30.462 ,13.809 ,1271.429 ,136.500 ,62.857 ,20.334 ,399.464 ,240.268 ,336.429 ,373.054 
100166,22.681 ,12.490 ,41.162 ,671.290 ,37.113 ,6.775 ,30.338 ,15.954 ,23.790 ,30.510 ,14.027 ,1268.016 ,134.063 ,69.317 ,18.879 ,388.413 ,242.444 ,344.683 ,363.968 
100167,22.766 ,12.845 ,42.196 ,663.663 ,37.289 ,6.862 ,30.427 ,16.648 ,23.871 ,30.513 ,14.211 ,1254.446 ,128.982 ,70.893 ,18.696 ,371.321 ,235.821 ,352.571 ,359.268 
100168,22.892 ,12.938 ,42.590 ,654.530 ,37.386 ,7.010 ,30.376 ,28.125 ,24.016 ,30.532 ,14.459 ,1265.476 ,130.778 ,75.381 ,18.730 ,371.238 ,238.571 ,369.873 ,354.762 
100169,22.910 ,12.624 ,42.003 ,644.879 ,37.256 ,7.213 ,30.043 ,31.154 ,23.014 ,30.470 ,14.606 ,1300.635 ,137.698 ,80.238 ,16.651 ,388.841 ,270.063 ,388.841 ,341.254 
100170,22.937 ,11.905 ,40.586 ,637.063 ,36.961 ,7.618 ,29.343 ,31.132 ,19.271 ,30.436 ,14.745 ,1318.875 ,144.768 ,81.036 ,18.598 ,410.518 ,268.946 ,410.518 ,320.107 
100171,22.878 ,11.178 ,39.016 ,631.575 ,36.427 ,7.776 ,28.651 ,30.786 ,19.390 ,30.298 ,14.752 ,1354.016 ,160.063 ,82.016 ,22.486 ,439.397 ,275.381 ,436.222 ,304.524 
100172,22.994 ,10.417 ,37.367 ,629.025 ,36.028 ,8.172 ,27.856 ,30.683 ,19.597 ,30.331 ,14.872 ,1376.250 ,170.972 ,84.639 ,25.186 ,456.306 ,281.306 ,448.250 ,296.361 
100173,21.800 ,12.685 ,41.069 ,687.836 ,36.336 ,5.433 ,30.903 ,14.621 ,27.869 ,29.790 ,12.895 ,1361.615 ,149.436 ,56.026 ,22.541 ,432.282 ,251.282 ,332.974 ,407.487 
100174,21.659 ,12.770 ,41.298 ,685.425 ,36.171 ,5.243 ,30.929 ,14.520 ,23.341 ,29.605 ,12.771 ,1351.750 ,148.643 ,57.054 ,22.484 ,430.446 ,248.000 ,337.339 ,409.232 
100175,21.959 ,12.737 ,41.040 ,689.870 ,36.459 ,5.421 ,31.038 ,14.822 ,23.241 ,29.973 ,13.011 ,1305.079 ,143.286 ,55.016 ,22.343 ,414.095 ,235.159 ,336.286 ,398.571 
100176,22.306 ,12.711 ,40.762 ,693.383 ,36.841 ,5.663 ,31.178 ,15.213 ,23.571 ,30.354 ,13.305 ,1265.683 ,138.079 ,56.413 ,21.544 ,398.381 ,231.730 ,330.095 ,383.413 
100177,22.441 ,12.757 ,40.900 ,691.425 ,37.120 ,5.927 ,31.193 ,15.439 ,23.641 ,30.482 ,13.473 ,1270.964 ,140.161 ,66.714 ,19.543 ,398.500 ,249.018 ,325.661 ,382.107 
100178,22.392 ,12.784 ,41.341 ,684.024 ,37.103 ,6.173 ,30.930 ,15.525 ,23.510 ,30.384 ,13.571 ,1277.127 ,135.159 ,73.778 ,17.840 ,390.714 ,254.127 ,336.984 ,372.048 
100179,22.477 ,12.957 ,41.948 ,676.164 ,37.239 ,6.350 ,30.889 ,15.707 ,23.563 ,30.387 ,13.777 ,1229.839 ,126.929 ,68.357 ,18.239 ,369.964 ,232.786 ,334.071 ,358.696 
100180,22.617 ,12.897 ,42.086 ,665.600 ,37.240 ,6.586 ,30.654 ,23.167 ,23.738 ,30.414 ,14.070 ,1250.270 ,127.587 ,74.317 ,17.749 ,363.857 ,237.556 ,357.794 ,350.524 
100181,22.692 ,12.611 ,41.559 ,656.498 ,37.173 ,6.840 ,30.333 ,31.089 ,23.310 ,30.389 ,14.257 ,1307.032 ,135.667 ,80.254 ,16.016 ,387.492 ,269.286 ,387.492 ,342.460 
100182,22.677 ,12.102 ,40.607 ,648.830 ,36.938 ,7.120 ,29.818 ,31.063 ,18.902 ,30.316 ,14.343 ,1316.375 ,144.018 ,80.429 ,18.111 ,408.357 ,269.161 ,408.357 ,325.036 
100183,22.630 ,11.729 ,39.868 ,644.425 ,36.600 ,7.173 ,29.427 ,30.984 ,18.913 ,30.227 ,14.367 ,1354.349 ,162.524 ,81.016 ,22.559 ,442.857 ,273.349 ,442.857 ,306.968 
100184,22.569 ,11.024 ,38.597 ,637.063 ,36.008 ,7.448 ,28.560 ,30.785 ,19.098 ,30.060 ,14.390 ,1384.903 ,177.242 ,84.274 ,25.877 ,461.871 ,281.758 ,461.645 ,298.113 
100185,21.515 ,12.349 ,39.867 ,698.965 ,35.909 ,4.938 ,30.971 ,14.296 ,28.060 ,29.653 ,12.467 ,1413.545 ,159.164 ,61.509 ,22.347 ,442.927 ,261.818 ,340.055 ,424.582 
100186,21.422 ,12.911 ,41.183 ,695.800 ,36.019 ,4.666 ,31.353 ,14.248 ,25.083 ,29.523 ,12.406 ,1375.594 ,151.844 ,64.359 ,20.939 ,432.516 ,262.766 ,337.328 ,413.063 
100187,21.640 ,13.049 ,41.424 ,697.492 ,36.299 ,4.800 ,31.499 ,14.436 ,22.922 ,29.763 ,12.607 ,1320.972 ,145.458 ,61.667 ,20.369 ,411.431 ,246.069 ,337.778 ,395.931 
100188,21.892 ,12.706 ,40.558 ,699.718 ,36.497 ,5.175 ,31.322 ,14.747 ,23.111 ,30.058 ,12.849 ,1287.639 ,143.583 ,61.722 ,20.671 ,404.694 ,242.431 ,328.333 ,392.347 
100189,21.984 ,12.448 ,40.114 ,694.684 ,36.594 ,5.561 ,31.033 ,14.995 ,23.137 ,30.092 ,13.017 ,1276.391 ,139.656 ,66.938 ,19.383 ,400.609 ,254.172 ,320.531 ,388.703 
100190,22.042 ,12.929 ,41.207 ,693.469 ,36.990 ,5.603 ,31.387 ,15.107 ,23.151 ,30.171 ,13.124 ,1285.569 ,137.736 ,68.583 ,18.263 ,394.528 ,254.625 ,331.917 ,383.625 
100191,22.161 ,13.136 ,41.727 ,689.344 ,37.242 ,5.764 ,31.478 ,15.284 ,23.255 ,30.256 ,13.322 ,1259.500 ,128.172 ,69.641 ,17.589 ,375.719 ,246.016 ,343.422 ,364.297 
100192,22.221 ,12.874 ,41.547 ,678.331 ,37.058 ,6.069 ,30.989 ,25.103 ,23.269 ,30.203 ,13.528 ,1254.833 ,128.736 ,72.542 ,17.417 ,365.514 ,243.556 ,363.028 ,346.764 
100193,22.275 ,12.750 ,41.517 ,667.863 ,36.949 ,6.256 ,30.693 ,30.878 ,23.132 ,30.135 ,13.719 ,1309.167 ,136.417 ,80.681 ,16.281 ,389.833 ,266.972 ,389.833 ,341.236 
100194,22.388 ,12.523 ,41.123 ,662.245 ,36.933 ,6.484 ,30.448 ,30.953 ,18.922 ,30.188 ,13.908 ,1328.844 ,143.031 ,80.656 ,17.984 ,408.719 ,269.969 ,408.719 ,336.047 
100195,22.301 ,12.269 ,40.717 ,656.028 ,36.693 ,6.553 ,30.140 ,30.868 ,18.390 ,30.057 ,13.933 ,1362.139 ,158.806 ,82.389 ,21.750 ,442.361 ,272.403 ,442.361 ,324.097 
100196,22.246 ,12.068 ,40.468 ,649.331 ,36.401 ,6.589 ,29.812 ,30.740 ,18.512 ,29.918 ,13.943 ,1406.500 ,174.653 ,84.083 ,24.656 ,469.153 ,286.153 ,469.153 ,313.875 
100197,22.302 ,11.260 ,38.906 ,646.275 ,35.938 ,7.013 ,28.925 ,30.713 ,18.708 ,29.902 ,14.010 ,1409.698 ,182.762 ,85.952 ,25.960 ,474.921 ,288.635 ,474.921 ,308.524 
100198,22.190 ,10.578 ,37.605 ,642.449 ,35.361 ,7.254 ,28.107 ,30.427 ,18.532 ,29.754 ,13.961 ,1406.707 ,188.463 ,81.829 ,27.251 ,477.707 ,283.317 ,476.927 ,303.512 
100199,20.749 ,12.500 ,40.149 ,700.106 ,35.286 ,4.160 ,31.125 ,13.505 ,27.252 ,28.938 ,11.695 ,1478.476 ,170.317 ,70.937 ,22.346 ,465.651 ,275.286 ,347.286 ,447.825 
100200,20.829 ,12.766 ,40.838 ,695.539 ,35.413 ,4.157 ,31.255 ,13.691 ,26.055 ,28.971 ,11.832 ,1437.286 ,162.500 ,72.339 ,20.529 ,452.393 ,278.911 ,341.286 ,430.964 
100201,21.138 ,13.070 ,41.386 ,699.932 ,35.905 ,4.329 ,31.576 ,13.975 ,22.446 ,29.341 ,12.114 ,1387.333 ,154.937 ,67.444 ,20.290 ,433.175 ,263.159 ,342.413 ,413.587 
100202,21.448 ,12.860 ,40.871 ,703.100 ,36.268 ,4.797 ,31.471 ,14.252 ,22.689 ,29.713 ,12.405 ,1337.397 ,149.524 ,68.032 ,19.943 ,419.651 ,258.159 ,333.127 ,404.524 
100203,21.613 ,12.637 ,40.316 ,701.582 ,36.450 ,5.102 ,31.348 ,14.593 ,22.730 ,29.864 ,12.614 ,1310.571 ,143.625 ,71.732 ,18.573 ,409.071 ,266.536 ,326.500 ,394.893 
100204,21.717 ,12.944 ,40.983 ,698.908 ,36.778 ,5.190 ,31.587 ,14.821 ,22.773 ,29.962 ,12.778 ,1300.381 ,139.556 ,71.206 ,17.708 ,397.381 ,264.460 ,334.270 ,384.873 
100205,21.673 ,12.832 ,40.871 ,696.280 ,36.634 ,5.241 ,31.393 ,14.743 ,22.757 ,29.879 ,12.766 ,1293.250 ,132.357 ,71.375 ,16.868 ,382.214 ,256.464 ,351.321 ,368.196 
100206,21.827 ,12.875 ,41.132 ,690.422 ,36.743 ,5.435 ,31.308 ,23.446 ,22.944 ,29.973 ,13.006 ,1277.000 ,129.635 ,77.222 ,16.060 ,367.206 ,254.984 ,363.683 ,350.762 
100207,21.873 ,13.105 ,41.722 ,684.317 ,36.835 ,5.437 ,31.398 ,30.741 ,22.929 ,29.946 ,13.133 ,1296.508 ,137.460 ,81.381 ,15.916 ,381.984 ,265.841 ,381.984 ,342.841 
100208,21.941 ,12.996 ,41.707 ,678.366 ,36.825 ,5.666 ,31.159 ,30.777 ,19.686 ,29.966 ,13.291 ,1328.125 ,145.250 ,81.554 ,17.854 ,408.214 ,272.929 ,408.214 ,337.929 
100209,22.051 ,12.690 ,41.244 ,670.408 ,36.752 ,5.971 ,30.781 ,30.824 ,17.986 ,30.006 ,13.517 ,1363.302 ,157.254 ,82.222 ,21.562 ,443.587 ,272.079 ,443.587 ,329.587 
100210,22.000 ,12.624 ,41.238 ,664.135 ,36.578 ,5.978 ,30.600 ,30.698 ,18.029 ,29.881 ,13.540 ,1410.571 ,168.619 ,82.079 ,23.754 ,473.508 ,280.873 ,473.508 ,322.571 
100211,21.891 ,12.305 ,40.832 ,658.341 ,36.196 ,6.063 ,30.134 ,30.532 ,18.095 ,29.716 ,13.496 ,1440.500 ,173.339 ,84.464 ,23.912 ,484.339 ,295.929 ,484.339 ,323.821 
100212,21.838 ,11.594 ,39.590 ,652.929 ,35.651 ,6.368 ,29.283 ,30.257 ,18.257 ,29.586 ,13.517 ,1442.571 ,185.381 ,83.317 ,26.962 ,489.159 ,289.095 ,487.905 ,312.603 
100213,22.198 ,10.642 ,37.542 ,650.854 ,35.384 ,7.038 ,28.346 ,30.180 ,18.580 ,29.870 ,13.860 ,1430.840 ,190.560 ,78.740 ,29.472 ,493.160 ,278.760 ,487.400 ,299.660 
100214,20.492 ,12.548 ,39.998 ,708.222 ,35.157 ,3.768 ,31.389 ,13.257 ,27.008 ,28.797 ,11.365 ,1510.333 ,173.444 ,73.635 ,21.800 ,479.413 ,280.635 ,352.302 ,458.095 
100215,20.482 ,12.468 ,39.777 ,708.575 ,35.112 ,3.777 ,31.336 ,13.266 ,26.321 ,28.812 ,11.357 ,1462.893 ,166.250 ,73.857 ,20.029 ,459.875 ,284.696 ,348.036 ,436.482 
100216,20.663 ,12.468 ,39.778 ,708.622 ,35.346 ,3.995 ,31.351 ,13.395 ,21.921 ,29.003 ,11.541 ,1434.460 ,158.587 ,72.810 ,19.152 ,442.714 ,278.238 ,352.825 ,421.206 
100217,20.986 ,12.705 ,40.303 ,708.773 ,35.875 ,4.367 ,31.508 ,13.724 ,22.195 ,29.340 ,11.895 ,1382.444 ,154.762 ,72.444 ,19.254 ,429.159 ,268.460 ,342.635 ,411.143 
100218,21.104 ,12.752 ,40.288 ,708.209 ,36.116 ,4.463 ,31.654 ,13.988 ,22.205 ,29.480 ,12.039 ,1341.482 ,145.036 ,76.304 ,17.048 ,413.607 ,274.375 ,333.661 ,393.786 
100219,21.284 ,12.919 ,40.611 ,707.786 ,36.398 ,4.587 ,31.811 ,14.206 ,22.348 ,29.654 ,12.224 ,1320.127 ,138.016 ,77.302 ,16.260 ,400.714 ,275.381 ,339.873 ,379.270 
100220,21.234 ,12.680 ,40.288 ,704.327 ,36.198 ,4.725 ,31.473 ,14.214 ,22.259 ,29.570 ,12.237 ,1319.875 ,134.750 ,76.179 ,16.000 ,389.250 ,265.393 ,355.232 ,371.929 
100221,21.371 ,12.959 ,40.859 ,705.729 ,36.424 ,4.708 ,31.716 ,16.859 ,22.441 ,29.717 ,12.362 ,1313.175 ,129.968 ,83.730 ,14.237 ,373.317 ,269.603 ,363.127 ,360.810 
100222,21.449 ,13.341 ,41.708 ,701.535 ,36.637 ,4.646 ,31.990 ,30.030 ,22.457 ,29.754 ,12.495 ,1306.254 ,137.413 ,83.349 ,14.676 ,376.778 ,273.238 ,376.762 ,346.635 
100223,21.618 ,13.230 ,41.720 ,694.909 ,36.736 ,4.996 ,31.739 ,30.643 ,20.655 ,29.848 ,12.768 ,1325.339 ,145.089 ,83.018 ,17.204 ,404.875 ,278.107 ,404.875 ,338.518 
100224,21.757 ,12.913 ,41.176 ,687.598 ,36.681 ,5.335 ,31.346 ,30.725 ,17.559 ,29.914 ,12.997 ,1362.302 ,154.571 ,83.952 ,20.284 ,438.302 ,281.841 ,438.302 ,332.651 
100225,21.768 ,12.541 ,40.737 ,677.489 ,36.410 ,5.624 ,30.786 ,30.603 ,17.665 ,29.800 ,13.135 ,1387.667 ,163.063 ,82.270 ,22.335 ,461.873 ,280.968 ,461.873 ,326.206 
100226,21.679 ,12.534 ,40.866 ,672.663 ,36.245 ,5.570 ,30.675 ,30.489 ,17.730 ,29.675 ,13.113 ,1417.696 ,168.554 ,80.214 ,22.895 ,474.179 ,288.554 ,474.179 ,324.411 
100227,21.630 ,12.360 ,40.690 ,667.848 ,36.057 ,5.667 ,30.390 ,30.397 ,17.886 ,29.573 ,13.140 ,1455.873 ,179.540 ,84.000 ,24.929 ,491.302 ,297.492 ,491.302 ,322.079 
100228,21.675 ,11.820 ,39.850 ,660.223 ,35.698 ,6.032 ,29.666 ,30.337 ,18.125 ,29.511 ,13.275 ,1454.554 ,186.893 ,82.054 ,27.005 ,497.911 ,291.839 ,497.911 ,312.929 
100229,21.561 ,11.387 ,39.398 ,650.615 ,35.173 ,6.268 ,28.905 ,30.110 ,20.105 ,29.279 ,13.302 ,1480.371 ,194.839 ,80.758 ,26.798 ,499.194 ,294.452 ,499.194 ,318.016 
100230,20.106 ,12.402 ,39.500 ,713.308 ,34.737 ,3.348 ,31.389 ,12.825 ,26.646 ,28.479 ,10.906 ,1526.603 ,170.190 ,74.857 ,20.437 ,483.048 ,287.571 ,357.317 ,454.397 
100231,20.271 ,11.813 ,37.970 ,717.332 ,34.721 ,3.598 ,31.123 ,12.993 ,26.671 ,28.695 ,11.009 ,1471.679 ,162.554 ,75.250 ,19.011 ,459.714 ,293.589 ,357.214 ,428.482 
100232,20.538 ,11.689 ,37.532 ,721.722 ,35.070 ,3.922 ,31.148 ,13.214 ,22.994 ,29.037 ,11.246 ,1438.667 ,155.143 ,77.397 ,17.470 ,439.206 ,296.286 ,357.889 ,413.746 
100233,20.654 ,12.106 ,38.573 ,719.316 ,35.470 ,4.076 ,31.394 ,13.375 ,21.802 ,29.146 ,11.440 ,1398.619 ,152.095 ,77.476 ,17.181 ,428.603 ,286.603 ,348.635 ,405.238 
100234,20.770 ,12.479 ,39.338 ,719.386 ,35.820 ,4.087 ,31.732 ,13.538 ,21.864 ,29.291 ,11.575 ,1365.196 ,146.393 ,76.179 ,16.537 ,417.357 ,276.482 ,337.964 ,394.464 
100235,20.857 ,12.513 ,39.457 ,716.668 ,35.933 ,4.233 ,31.700 ,13.684 ,21.937 ,29.352 ,11.705 ,1360.524 ,142.333 ,75.333 ,17.137 ,410.254 ,272.603 ,352.937 ,388.540 
100236,20.713 ,12.523 ,39.623 ,714.000 ,35.739 ,4.137 ,31.602 ,13.645 ,21.727 ,29.196 ,11.627 ,1360.286 ,138.321 ,82.321 ,15.059 ,400.714 ,281.214 ,359.429 ,382.196 
