Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100119,23.592 ,13.212 ,42.342 ,704.842 ,37.712 ,6.515 ,31.197 ,31.860 ,20.175 ,31.412 ,14.425 ,1610.139 ,186.611 ,85.375 ,24.233 ,505.472 ,292.639 ,493.806 ,402.931 
100120,23.481 ,13.312 ,42.566 ,701.828 ,37.592 ,6.341 ,31.252 ,31.716 ,20.103 ,31.275 ,14.364 ,1630.016 ,188.953 ,89.234 ,24.550 ,515.328 ,293.016 ,480.406 ,402.594 
100121,23.538 ,13.354 ,42.753 ,697.357 ,37.646 ,6.410 ,31.236 ,31.704 ,20.125 ,31.283 ,14.458 ,1624.389 ,193.528 ,86.333 ,25.471 ,523.097 ,291.153 ,471.347 ,404.222 
100122,23.636 ,13.517 ,43.231 ,689.721 ,37.771 ,6.503 ,31.268 ,31.714 ,20.189 ,31.262 ,14.617 ,1555.042 ,185.833 ,81.833 ,25.085 ,499.361 ,286.000 ,474.514 ,396.708 
100123,23.759 ,13.395 ,43.058 ,682.564 ,37.905 ,6.786 ,31.119 ,31.817 ,20.373 ,31.322 ,14.831 ,1489.797 ,180.625 ,77.375 ,25.314 ,481.828 ,274.391 ,466.453 ,370.172 
100124,23.818 ,13.504 ,43.394 ,676.869 ,38.012 ,6.907 ,31.106 ,31.867 ,20.479 ,31.347 ,14.972 ,1455.097 ,180.750 ,68.694 ,28.860 ,500.389 ,242.681 ,480.542 ,341.583 
100125,23.744 ,13.867 ,44.194 ,671.361 ,38.261 ,6.881 ,31.380 ,31.836 ,20.452 ,31.266 ,15.003 ,1494.359 ,190.672 ,68.078 ,31.250 ,535.828 ,247.391 ,501.781 ,347.234 
100126,23.897 ,13.957 ,44.361 ,663.025 ,38.554 ,7.071 ,31.483 ,31.974 ,20.719 ,31.383 ,15.286 ,1499.361 ,195.903 ,67.792 ,33.840 ,557.139 ,245.472 ,527.958 ,329.708 
100127,24.088 ,13.090 ,42.646 ,656.799 ,38.368 ,7.676 ,30.692 ,32.171 ,20.653 ,31.524 ,15.569 ,1486.917 ,193.417 ,67.972 ,35.196 ,552.681 ,246.153 ,542.944 ,302.750 
100128,24.227 ,10.697 ,37.542 ,650.680 ,37.267 ,8.795 ,28.472 ,32.005 ,17.205 ,31.598 ,15.803 ,1469.219 ,199.656 ,67.516 ,35.248 ,523.781 ,249.500 ,521.656 ,285.203 
100129,23.554 ,13.663 ,42.633 ,724.820 ,38.128 ,6.076 ,32.052 ,26.022 ,22.044 ,31.552 ,14.094 ,1554.333 ,171.241 ,78.037 ,23.650 ,469.056 ,287.556 ,458.833 ,424.056 
100130,23.618 ,13.820 ,43.011 ,723.073 ,38.225 ,6.104 ,32.121 ,28.866 ,22.498 ,31.613 ,14.191 ,1542.250 ,171.964 ,78.036 ,24.498 ,468.661 ,278.286 ,426.661 ,415.482 
100131,23.451 ,13.538 ,42.656 ,716.052 ,37.916 ,6.167 ,31.749 ,31.710 ,23.487 ,31.383 ,14.132 ,1541.651 ,181.048 ,74.111 ,26.019 ,482.778 ,271.159 ,437.667 ,408.127 
100132,23.489 ,13.405 ,42.417 ,708.595 ,37.911 ,6.308 ,31.603 ,31.833 ,22.927 ,31.351 ,14.241 ,1488.238 ,177.302 ,72.000 ,25.786 ,468.270 ,266.270 ,462.048 ,394.016 
100133,23.613 ,13.346 ,42.432 ,700.861 ,37.968 ,6.509 ,31.459 ,31.904 ,20.064 ,31.386 ,14.439 ,1413.857 ,171.875 ,72.357 ,25.279 ,451.750 ,248.179 ,450.232 ,352.946 
100134,23.552 ,13.473 ,42.821 ,692.892 ,38.033 ,6.581 ,31.452 ,31.862 ,20.027 ,31.275 ,14.510 ,1382.206 ,177.286 ,62.937 ,29.868 ,473.540 ,217.984 ,472.349 ,314.143 
100135,23.468 ,14.020 ,43.827 ,688.839 ,38.437 ,6.454 ,31.984 ,31.861 ,19.984 ,31.227 ,14.523 ,1472.054 ,184.875 ,66.804 ,29.755 ,517.804 ,249.054 ,514.286 ,351.107 
100136,23.630 ,14.208 ,44.205 ,682.211 ,38.748 ,6.617 ,32.130 ,32.040 ,20.283 ,31.365 ,14.792 ,1483.095 ,190.286 ,69.556 ,31.876 ,542.873 ,253.476 ,525.667 ,340.349 
100137,23.808 ,13.533 ,42.921 ,674.706 ,38.563 ,7.038 ,31.525 ,32.184 ,20.667 ,31.478 ,15.075 ,1482.571 ,194.286 ,69.444 ,34.510 ,558.175 ,249.127 ,547.222 ,314.651 
100138,23.946 ,11.600 ,38.805 ,669.257 ,37.791 ,7.907 ,29.884 ,32.182 ,18.464 ,31.541 ,15.287 ,1471.357 ,189.554 ,68.875 ,34.091 ,528.982 ,257.893 ,522.821 ,301.554 
100139,23.212 ,13.409 ,41.660 ,738.009 ,38.102 ,5.893 ,32.209 ,13.607 ,25.278 ,31.424 ,13.603 ,1550.172 ,173.207 ,76.397 ,25.548 ,484.414 ,274.190 ,446.707 ,455.621 
100140,23.345 ,13.657 ,42.177 ,736.800 ,38.239 ,5.855 ,32.384 ,15.627 ,25.514 ,31.536 ,13.748 ,1514.607 ,172.661 ,70.179 ,25.863 ,461.321 ,261.304 ,448.000 ,432.286 
100141,23.349 ,13.583 ,42.117 ,731.879 ,38.133 ,5.868 ,32.265 ,30.465 ,25.433 ,31.484 ,13.824 ,1497.048 ,179.111 ,69.032 ,26.898 ,460.810 ,256.000 ,446.683 ,413.286 
100142,23.268 ,13.190 ,41.389 ,724.495 ,37.854 ,5.992 ,31.862 ,31.594 ,25.192 ,31.305 ,13.819 ,1450.254 ,170.063 ,70.254 ,25.386 ,445.825 ,258.349 ,444.921 ,396.984 
100143,23.411 ,12.993 ,41.105 ,718.550 ,37.884 ,6.300 ,31.584 ,30.350 ,21.018 ,31.380 ,14.007 ,1379.964 ,156.179 ,74.196 ,23.121 ,421.821 ,253.518 ,421.589 ,365.625 
100144,23.322 ,13.329 ,41.959 ,711.578 ,38.044 ,6.284 ,31.760 ,31.902 ,19.667 ,31.271 ,14.040 ,1381.111 ,168.746 ,67.952 ,26.192 ,454.667 ,237.651 ,454.667 ,342.746 
100145,23.384 ,13.986 ,43.221 ,707.695 ,38.534 ,6.168 ,32.366 ,32.020 ,21.004 ,31.346 ,14.186 ,1442.964 ,184.446 ,66.286 ,29.191 ,502.214 ,248.732 ,502.214 ,358.018 
100146,23.562 ,14.267 ,43.806 ,699.652 ,38.889 ,6.313 ,32.576 ,32.240 ,21.049 ,31.508 ,14.502 ,1445.635 ,185.063 ,67.984 ,30.887 ,521.460 ,252.857 ,521.460 ,347.905 
100147,23.627 ,13.908 ,43.286 ,688.838 ,38.763 ,6.644 ,32.119 ,32.260 ,20.356 ,31.495 ,14.732 ,1468.413 ,198.746 ,68.556 ,34.765 ,558.159 ,247.937 ,554.365 ,324.730 
100148,23.691 ,12.366 ,40.050 ,682.521 ,38.173 ,7.318 ,30.855 ,32.295 ,20.459 ,31.509 ,14.896 ,1478.464 ,192.982 ,68.393 ,34.777 ,548.375 ,252.929 ,547.411 ,311.036 
100149,23.879 ,10.698 ,36.293 ,679.384 ,37.579 ,8.109 ,29.470 ,31.967 ,19.281 ,31.614 ,15.114 ,1466.419 ,196.558 ,68.512 ,35.098 ,533.326 ,261.302 ,509.953 ,304.326 
100150,22.862 ,13.359 ,41.119 ,751.033 ,37.984 ,5.500 ,32.484 ,13.091 ,24.839 ,31.267 ,13.109 ,1509.906 ,180.047 ,67.594 ,27.367 ,467.109 ,258.469 ,442.031 ,442.406 
100151,23.027 ,13.656 ,41.698 ,750.622 ,38.161 ,5.411 ,32.750 ,13.238 ,25.041 ,31.414 ,13.264 ,1474.516 ,178.594 ,66.688 ,27.336 ,450.422 ,248.797 ,435.391 ,429.500 
100152,23.149 ,13.668 ,41.625 ,747.576 ,38.239 ,5.406 ,32.833 ,21.528 ,25.028 ,31.497 ,13.419 ,1449.944 ,178.472 ,67.694 ,27.364 ,442.625 ,252.708 ,435.472 ,409.653 
100153,23.064 ,13.132 ,40.703 ,742.432 ,37.918 ,5.629 ,32.289 ,31.396 ,24.869 ,31.351 ,13.393 ,1399.222 ,165.403 ,65.764 ,26.028 ,427.167 ,248.556 ,427.153 ,390.111 
100154,23.153 ,12.739 ,40.009 ,737.608 ,37.806 ,5.956 ,31.850 ,31.164 ,24.286 ,31.375 ,13.520 ,1349.406 ,150.281 ,69.219 ,23.967 ,411.453 ,246.250 ,411.281 ,370.344 
100155,23.200 ,13.107 ,40.954 ,730.472 ,38.100 ,6.081 ,32.019 ,32.074 ,22.915 ,31.400 ,13.694 ,1356.389 ,159.944 ,69.278 ,25.043 ,436.986 ,243.347 ,436.986 ,355.361 
100156,23.248 ,13.756 ,42.375 ,723.323 ,38.475 ,6.025 ,32.450 ,32.120 ,24.894 ,31.416 ,13.855 ,1400.297 ,178.625 ,66.125 ,28.439 ,477.719 ,240.438 ,477.719 ,361.734 
100157,23.364 ,13.826 ,42.690 ,712.399 ,38.650 ,6.268 ,32.382 ,32.185 ,24.904 ,31.465 ,14.144 ,1392.639 ,178.181 ,64.458 ,30.083 ,491.736 ,237.611 ,491.736 ,351.153 
100158,23.456 ,13.765 ,42.599 ,702.503 ,38.781 ,6.479 ,32.301 ,32.289 ,20.933 ,31.481 ,14.378 ,1426.167 ,191.792 ,65.139 ,32.501 ,524.389 ,246.444 ,524.389 ,332.222 
100159,23.541 ,12.647 ,40.347 ,693.558 ,38.412 ,7.070 ,31.342 ,32.350 ,20.167 ,31.516 ,14.616 ,1455.813 ,197.531 ,66.031 ,34.366 ,537.297 ,242.391 ,537.297 ,314.375 
100160,23.572 ,11.164 ,37.197 ,686.871 ,37.661 ,7.672 ,29.988 ,31.848 ,20.409 ,31.441 ,14.736 ,1463.884 ,190.870 ,67.681 ,35.458 ,541.275 ,249.159 ,527.406 ,302.145 
100161,22.437 ,13.577 ,41.254 ,762.463 ,37.858 ,4.953 ,32.905 ,12.544 ,24.344 ,31.035 ,12.588 ,1452.719 ,177.316 ,62.211 ,27.277 ,442.474 ,248.895 ,421.947 ,418.421 
100162,22.509 ,13.695 ,41.354 ,764.927 ,37.950 ,4.829 ,33.121 ,12.563 ,24.443 ,31.107 ,12.595 ,1423.839 ,176.018 ,61.589 ,28.002 ,435.250 ,238.107 ,423.357 ,414.946 
100163,22.795 ,13.590 ,40.910 ,765.176 ,38.143 ,4.927 ,33.216 ,15.062 ,24.643 ,31.405 ,12.859 ,1387.857 ,168.206 ,59.349 ,27.600 ,424.063 ,233.048 ,418.206 ,404.603 
100164,23.021 ,13.338 ,40.392 ,761.986 ,38.308 ,5.305 ,33.003 ,31.954 ,24.784 ,31.576 ,13.095 ,1339.063 ,160.651 ,58.048 ,26.876 ,410.635 ,229.302 ,410.587 ,381.143 
100165,22.975 ,13.105 ,40.077 ,756.991 ,38.184 ,5.473 ,32.711 ,32.184 ,24.684 ,31.493 ,13.125 ,1332.982 ,155.982 ,64.000 ,25.427 ,410.089 ,235.982 ,410.089 ,369.839 
100166,23.040 ,13.249 ,40.587 ,747.960 ,38.354 ,5.706 ,32.648 ,32.235 ,24.657 ,31.521 ,13.356 ,1330.111 ,159.381 ,67.937 ,25.256 ,420.365 ,236.794 ,420.365 ,358.413 
100167,23.091 ,13.577 ,41.516 ,738.455 ,38.557 ,5.839 ,32.718 ,32.234 ,24.675 ,31.479 ,13.554 ,1318.679 ,161.339 ,66.161 ,26.159 ,430.821 ,229.518 ,430.821 ,351.357 
100168,23.206 ,13.649 ,41.819 ,727.576 ,38.700 ,6.049 ,32.651 ,32.294 ,24.816 ,31.505 ,13.817 ,1335.873 ,165.127 ,63.921 ,27.716 ,453.667 ,230.444 ,453.667 ,345.333 
100169,23.281 ,13.302 ,41.192 ,716.913 ,38.656 ,6.365 ,32.290 ,32.333 ,20.706 ,31.500 ,14.046 ,1378.905 ,170.413 ,65.683 ,28.103 ,478.952 ,247.778 ,478.952 ,331.857 
100170,23.373 ,12.564 ,39.732 ,708.534 ,38.479 ,6.866 ,31.612 ,32.429 ,19.784 ,31.543 ,14.263 ,1413.071 ,185.196 ,64.804 ,32.455 ,508.768 ,234.286 ,508.768 ,311.571 
100171,23.332 ,11.744 ,38.173 ,699.694 ,37.910 ,7.133 ,30.776 ,32.176 ,19.941 ,31.394 ,14.343 ,1441.556 ,190.476 ,64.667 ,35.619 ,533.714 ,236.079 ,532.683 ,295.508 
100172,23.439 ,10.886 ,36.475 ,694.544 ,37.436 ,7.572 ,29.864 ,31.964 ,20.339 ,31.381 ,14.500 ,1446.194 ,185.056 ,66.694 ,36.108 ,538.056 ,246.361 ,534.861 ,286.056 
100173,22.262 ,13.562 ,40.710 ,778.621 ,37.818 ,4.523 ,33.295 ,12.205 ,24.113 ,31.090 ,12.223 ,1421.359 ,174.385 ,61.333 ,26.262 ,426.308 ,245.590 ,415.026 ,405.667 
100174,22.100 ,13.639 ,40.868 ,775.164 ,37.659 ,4.288 ,33.371 ,12.104 ,23.957 ,30.893 ,12.091 ,1411.536 ,170.750 ,61.821 ,26.345 ,425.304 ,240.911 ,417.786 ,407.143 
100175,22.395 ,13.610 ,40.590 ,777.752 ,37.933 ,4.417 ,33.516 ,24.532 ,24.157 ,31.219 ,12.343 ,1363.254 ,160.302 ,58.952 ,26.129 ,413.540 ,228.698 ,412.524 ,397.079 
100176,22.743 ,13.570 ,40.308 ,779.619 ,38.284 ,4.614 ,33.670 ,28.243 ,24.500 ,31.573 ,12.633 ,1322.000 ,155.603 ,59.619 ,25.727 ,401.635 ,225.635 ,401.206 ,382.794 
100177,22.877 ,13.609 ,40.362 ,776.164 ,38.557 ,4.857 ,33.700 ,17.063 ,24.595 ,31.664 ,12.802 ,1325.036 ,151.143 ,68.786 ,23.907 ,398.804 ,242.375 ,393.964 ,380.196 
100178,22.805 ,13.613 ,40.737 ,766.657 ,38.552 ,5.135 ,33.417 ,31.641 ,24.417 ,31.538 ,12.898 ,1334.127 ,155.921 ,72.984 ,23.514 ,407.984 ,246.317 ,407.937 ,368.873 
100179,22.861 ,13.766 ,41.304 ,756.389 ,38.680 ,5.361 ,33.320 ,32.279 ,24.411 ,31.496 ,13.116 ,1287.036 ,145.625 ,64.804 ,24.070 ,403.839 ,223.911 ,403.839 ,354.732 
100180,23.000 ,13.692 ,41.421 ,743.789 ,38.711 ,5.659 ,33.052 ,32.316 ,24.549 ,31.505 ,13.424 ,1315.714 ,153.238 ,64.921 ,25.700 ,433.413 ,227.619 ,433.413 ,345.587 
100181,23.098 ,13.371 ,40.883 ,733.224 ,38.714 ,6.000 ,32.714 ,32.392 ,20.124 ,31.529 ,13.678 ,1381.190 ,169.381 ,66.016 ,27.100 ,471.206 ,247.190 ,471.206 ,337.048 
100182,23.121 ,12.855 ,39.932 ,724.425 ,38.543 ,6.355 ,32.187 ,32.388 ,19.375 ,31.473 ,13.820 ,1398.732 ,177.625 ,64.536 ,30.700 ,497.518 ,235.893 ,497.518 ,319.875 
100183,23.070 ,12.408 ,39.186 ,715.992 ,38.156 ,6.481 ,31.675 ,32.259 ,19.419 ,31.346 ,13.887 ,1429.794 ,185.365 ,63.651 ,34.441 ,531.048 ,234.349 ,531.048 ,300.714 
100184,23.027 ,11.595 ,37.803 ,705.413 ,37.481 ,6.842 ,30.639 ,32.084 ,19.706 ,31.135 ,13.984 ,1443.597 ,182.661 ,66.113 ,35.550 ,541.306 ,245.016 ,540.452 ,290.935 
100185,22.029 ,13.304 ,39.562 ,796.165 ,37.704 ,4.075 ,33.629 ,11.922 ,23.780 ,31.142 ,11.800 ,1462.527 ,182.218 ,68.491 ,25.455 ,431.000 ,260.145 ,422.236 ,415.273 
100186,21.938 ,13.855 ,40.731 ,791.264 ,37.777 ,3.766 ,34.011 ,11.834 ,23.664 ,30.978 ,11.742 ,1425.016 ,166.953 ,70.859 ,24.003 ,423.922 ,255.797 ,414.484 ,406.359 
100187,22.140 ,13.982 ,40.921 ,791.553 ,38.022 ,3.843 ,34.179 ,27.799 ,23.872 ,31.182 ,11.929 ,1370.556 ,156.403 ,67.097 ,23.843 ,410.778 ,238.583 ,410.403 ,391.556 
100188,22.389 ,13.631 ,40.057 ,792.290 ,38.194 ,4.164 ,34.031 ,16.958 ,24.062 ,31.443 ,12.171 ,1336.125 ,153.222 ,66.153 ,24.108 ,402.708 ,234.917 ,395.583 ,390.056 
100189,22.477 ,13.361 ,39.577 ,786.181 ,38.270 ,4.514 ,33.756 ,12.491 ,24.113 ,31.462 ,12.342 ,1322.938 ,146.844 ,69.875 ,22.900 ,400.047 ,245.094 ,383.688 ,387.219 
100190,22.510 ,13.832 ,40.582 ,782.800 ,38.661 ,4.594 ,34.067 ,22.972 ,24.093 ,31.482 ,12.442 ,1335.389 ,148.347 ,68.486 ,22.743 ,400.097 ,244.264 ,396.875 ,382.181 
100191,22.600 ,14.005 ,41.117 ,775.845 ,38.891 ,4.811 ,34.080 ,32.363 ,24.167 ,31.519 ,12.648 ,1313.953 ,145.813 ,66.734 ,23.387 ,410.109 ,234.656 ,410.109 ,363.047 
100192,22.638 ,13.744 ,40.961 ,762.133 ,38.713 ,5.164 ,33.549 ,32.236 ,24.160 ,31.408 ,12.872 ,1316.556 ,150.972 ,66.208 ,25.237 ,434.083 ,231.250 ,434.083 ,345.736 
100193,22.714 ,13.600 ,40.979 ,749.287 ,38.626 ,5.426 ,33.200 ,32.200 ,20.044 ,31.344 ,13.115 ,1376.583 ,165.278 ,66.792 ,26.514 ,466.611 ,245.056 ,466.611 ,339.778 
100194,22.819 ,13.369 ,40.586 ,741.472 ,38.639 ,5.709 ,32.930 ,32.292 ,18.905 ,31.403 ,13.331 ,1400.156 ,170.141 ,65.047 ,29.091 ,488.953 ,238.203 ,488.953 ,334.422 
100195,22.742 ,13.064 ,40.167 ,731.689 ,38.357 ,5.814 ,32.543 ,32.188 ,18.894 ,31.235 ,13.387 ,1428.333 ,180.306 ,65.167 ,32.696 ,521.958 ,234.764 ,521.958 ,321.653 
100196,22.682 ,12.738 ,39.761 ,721.717 ,37.979 ,5.946 ,32.033 ,32.039 ,19.056 ,31.053 ,13.461 ,1460.097 ,187.681 ,65.333 ,34.151 ,543.514 ,244.097 ,543.514 ,310.819 
100197,22.762 ,11.803 ,38.008 ,716.335 ,37.483 ,6.449 ,31.033 ,32.030 ,19.365 ,31.030 ,13.606 ,1453.603 ,184.873 ,68.317 ,34.371 ,542.508 ,250.143 ,542.508 ,305.079 
100198,22.676 ,11.005 ,36.520 ,710.959 ,36.900 ,6.768 ,30.132 ,31.880 ,19.446 ,30.898 ,13.615 ,1443.659 ,184.049 ,69.829 ,34.978 ,536.756 ,248.488 ,536.756 ,300.659 
100199,21.297 ,13.498 ,39.703 ,803.946 ,37.281 ,3.286 ,33.995 ,11.098 ,23.013 ,30.543 ,10.994 ,1514.968 ,186.968 ,80.444 ,24.205 ,444.365 ,279.270 ,427.286 ,433.270 
100200,21.380 ,13.763 ,40.305 ,797.680 ,37.373 ,3.245 ,34.129 ,11.264 ,23.080 ,30.543 ,11.136 ,1472.429 ,165.768 ,80.607 ,21.904 ,436.196 ,272.679 ,414.464 ,419.679 
100201,21.686 ,14.060 ,40.744 ,800.973 ,37.857 ,3.354 ,34.503 ,11.508 ,23.421 ,30.897 ,11.410 ,1420.952 ,162.143 ,74.111 ,22.525 ,420.937 ,252.206 ,411.175 ,405.111 
100202,21.997 ,13.849 ,40.235 ,802.843 ,38.190 ,3.778 ,34.413 ,11.767 ,23.694 ,31.240 ,11.702 ,1370.460 ,155.968 ,73.254 ,22.759 ,411.444 ,246.476 ,396.016 ,398.730 
100203,22.163 ,13.613 ,39.673 ,799.857 ,38.366 ,4.057 ,34.309 ,12.088 ,23.759 ,31.384 ,11.920 ,1341.589 ,147.393 ,74.696 ,21.880 ,404.464 ,252.536 ,384.839 ,391.196 
100204,22.240 ,13.914 ,40.289 ,794.579 ,38.687 ,4.156 ,34.532 ,20.219 ,23.767 ,31.435 ,12.083 ,1334.698 ,147.397 ,71.286 ,22.041 ,397.794 ,248.889 ,393.429 ,381.698 
100205,22.164 ,13.796 ,40.259 ,789.216 ,38.523 ,4.270 ,34.254 ,32.171 ,23.739 ,31.280 ,12.080 ,1333.732 ,147.804 ,68.714 ,22.752 ,412.946 ,240.304 ,412.946 ,366.143 
100206,22.314 ,13.841 ,40.571 ,780.284 ,38.616 ,4.514 ,34.102 ,32.214 ,23.870 ,31.314 ,12.329 ,1322.635 ,148.397 ,68.778 ,23.600 ,427.111 ,237.794 ,427.111 ,349.254 
100207,22.337 ,14.057 ,41.179 ,770.802 ,38.687 ,4.567 ,34.121 ,32.167 ,22.798 ,31.254 ,12.489 ,1345.492 ,151.762 ,66.794 ,24.867 ,448.016 ,244.206 ,448.016 ,341.476 
100208,22.398 ,13.939 ,41.227 ,761.034 ,38.679 ,4.859 ,33.820 ,32.166 ,18.338 ,31.230 ,12.679 ,1384.250 ,163.304 ,66.107 ,27.686 ,478.500 ,243.018 ,478.500 ,337.464 
100209,22.486 ,13.613 ,40.808 ,749.597 ,38.554 ,5.189 ,33.365 ,32.170 ,18.463 ,31.214 ,12.930 ,1418.873 ,179.095 ,65.333 ,31.687 ,514.381 ,236.603 ,514.381 ,329.444 
100210,22.438 ,13.437 ,40.652 ,740.524 ,38.321 ,5.270 ,33.051 ,32.070 ,18.529 ,31.065 ,12.995 ,1462.698 ,192.365 ,65.016 ,33.595 ,541.841 ,241.159 ,541.841 ,323.079 
100211,22.341 ,12.988 ,40.013 ,732.736 ,37.895 ,5.448 ,32.446 ,31.907 ,18.609 ,30.884 ,13.018 ,1486.321 ,191.464 ,66.536 ,33.614 ,549.054 ,251.714 ,549.054 ,323.875 
100212,22.311 ,12.144 ,38.575 ,725.206 ,37.313 ,5.833 ,31.479 ,31.795 ,18.811 ,30.765 ,13.087 ,1478.333 ,186.587 ,69.397 ,34.811 ,544.508 ,251.349 ,544.508 ,312.524 
100213,22.680 ,11.104 ,36.442 ,721.534 ,37.026 ,6.588 ,30.438 ,32.090 ,19.418 ,31.044 ,13.492 ,1460.480 ,183.000 ,68.580 ,36.256 ,537.160 ,248.600 ,537.160 ,299.800 
100214,21.063 ,13.603 ,39.459 ,817.117 ,37.348 ,2.886 ,34.462 ,10.841 ,22.756 ,30.505 ,10.637 ,1532.365 ,179.429 ,84.921 ,22.167 ,450.016 ,285.921 ,426.048 ,439.063 
100215,21.071 ,13.495 ,39.209 ,816.582 ,37.277 ,2.859 ,34.418 ,10.839 ,22.729 ,30.498 ,10.636 ,1482.268 ,165.161 ,83.268 ,20.636 ,436.589 ,276.411 ,415.589 ,420.696 
100216,21.248 ,13.500 ,39.187 ,815.341 ,37.490 ,3.032 ,34.459 ,10.946 ,22.957 ,30.656 ,10.824 ,1452.762 ,166.349 ,80.444 ,21.119 ,424.286 ,264.222 ,416.778 ,408.492 
100217,21.571 ,13.737 ,39.644 ,814.559 ,38.003 ,3.359 ,34.644 ,11.241 ,23.244 ,31.000 ,11.179 ,1399.492 ,159.762 ,78.460 ,21.746 ,415.476 ,252.921 ,400.857 ,401.254 
100218,21.689 ,13.795 ,39.591 ,812.868 ,38.237 ,3.409 ,34.829 ,11.471 ,23.252 ,31.118 ,11.321 ,1355.536 ,144.464 ,79.679 ,20.154 ,404.768 ,255.500 ,386.500 ,386.750 
100219,21.859 ,13.957 ,39.911 ,809.686 ,38.525 ,3.556 ,34.970 ,20.456 ,23.398 ,31.238 ,11.522 ,1336.556 ,143.968 ,77.571 ,20.510 ,397.889 ,254.111 ,392.619 ,373.635 
100220,21.775 ,13.727 ,39.709 ,802.973 ,38.298 ,3.738 ,34.561 ,32.054 ,23.289 ,31.091 ,11.541 ,1343.054 ,149.250 ,72.643 ,21.759 ,410.071 ,243.714 ,410.071 ,367.625 
100221,21.906 ,14.008 ,40.348 ,800.543 ,38.497 ,3.783 ,34.714 ,32.121 ,23.438 ,31.179 ,11.684 ,1341.270 ,146.333 ,70.667 ,21.344 ,418.730 ,246.508 ,418.730 ,357.968 
100222,21.946 ,14.397 ,41.214 ,792.627 ,38.686 ,3.757 ,34.929 ,32.125 ,23.394 ,31.157 ,11.851 ,1339.016 ,146.286 ,68.222 ,22.703 ,433.397 ,247.730 ,433.397 ,345.254 
100223,22.093 ,14.295 ,41.320 ,781.655 ,38.750 ,4.161 ,34.589 ,32.130 ,20.100 ,31.189 ,12.129 ,1366.821 ,160.446 ,67.679 ,26.046 ,465.446 ,249.875 ,465.446 ,339.250 
100224,22.198 ,13.940 ,40.856 ,770.546 ,38.638 ,4.522 ,34.116 ,32.144 ,18.016 ,31.170 ,12.365 ,1405.794 ,178.286 ,67.889 ,29.448 ,499.524 ,247.159 ,499.524 ,335.222 
100225,22.189 ,13.481 ,40.267 ,758.097 ,38.317 ,4.857 ,33.460 ,32.051 ,18.137 ,31.032 ,12.522 ,1431.063 ,183.667 ,66.540 ,31.575 ,520.460 ,243.063 ,520.460 ,329.984 
100226,22.120 ,13.362 ,40.239 ,751.670 ,38.109 ,4.909 ,33.200 ,31.939 ,18.239 ,30.904 ,12.559 ,1457.018 ,183.732 ,64.304 ,32.005 ,529.446 ,245.982 ,529.446 ,327.857 
100227,22.078 ,13.079 ,39.878 ,745.449 ,37.871 ,5.075 ,32.797 ,31.865 ,18.365 ,30.787 ,12.613 ,1487.841 ,188.111 ,67.143 ,32.971 ,542.222 ,251.302 ,542.222 ,325.603 
100228,22.130 ,12.421 ,38.862 ,736.709 ,37.479 ,5.514 ,31.964 ,31.829 ,18.675 ,30.738 ,12.796 ,1483.232 ,188.821 ,69.054 ,34.184 ,544.571 ,250.857 ,544.571 ,316.411 
100229,22.047 ,11.882 ,38.208 ,725.219 ,36.887 ,5.800 ,31.087 ,31.592 ,18.785 ,30.516 ,12.873 ,1506.452 ,186.048 ,71.968 ,32.648 ,542.919 ,266.419 ,539.323 ,322.419 
100230,20.697 ,13.478 ,38.990 ,825.744 ,37.097 ,2.510 ,34.587 ,10.440 ,23.135 ,30.249 ,10.170 ,1529.651 ,168.587 ,86.111 ,19.527 ,448.270 ,294.365 ,416.444 ,429.952 
100231,20.871 ,12.902 ,37.570 ,828.434 ,37.073 ,2.732 ,34.341 ,10.580 ,22.505 ,30.454 ,10.291 ,1472.964 ,166.982 ,84.857 ,19.395 ,430.554 ,287.018 ,412.286 ,406.589 
100232,21.148 ,12.786 ,37.175 ,831.779 ,37.405 ,3.032 ,34.373 ,10.779 ,22.806 ,30.776 ,10.524 ,1438.667 ,165.302 ,85.603 ,19.260 ,415.762 ,280.079 ,409.333 ,395.444 
100233,21.268 ,13.197 ,38.110 ,827.978 ,37.789 ,3.151 ,34.638 ,10.921 ,22.890 ,30.883 ,10.733 ,1395.937 ,154.206 ,83.698 ,19.284 ,409.952 ,266.460 ,395.079 ,390.032 
100234,21.400 ,13.579 ,38.791 ,827.045 ,38.134 ,3.132 ,35.002 ,11.064 ,22.970 ,31.018 ,10.873 ,1358.643 ,141.857 ,79.929 ,19.027 ,403.286 ,253.429 ,379.786 ,382.071 
100235,21.478 ,13.619 ,38.949 ,822.152 ,38.249 ,3.271 ,34.978 ,19.095 ,23.027 ,31.032 ,11.019 ,1358.714 ,156.587 ,75.952 ,21.463 ,401.921 ,247.365 ,396.317 ,378.873 
100236,21.318 ,13.639 ,39.168 ,816.271 ,38.043 ,3.205 ,34.838 ,31.450 ,22.800 ,30.829 ,10.966 ,1362.071 ,151.786 ,78.161 ,20.218 ,403.607 ,253.732 ,403.589 ,374.089 
