Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100119,22.949 ,12.846 ,41.351 ,692.146 ,37.150 ,6.090 ,31.060 ,22.576 ,20.019 ,30.724 ,13.840 ,1539.431 ,168.597 ,86.917 ,19.733 ,451.444 ,305.236 ,442.111 ,413.736 
100120,22.830 ,12.933 ,41.612 ,689.133 ,37.008 ,5.908 ,31.100 ,20.366 ,19.148 ,30.573 ,13.761 ,1557.922 ,170.313 ,89.266 ,20.283 ,463.469 ,305.578 ,449.281 ,413.750 
100121,22.860 ,12.990 ,41.790 ,685.235 ,37.043 ,5.961 ,31.082 ,22.482 ,22.794 ,30.561 ,13.835 ,1550.708 ,173.722 ,80.944 ,21.149 ,460.514 ,299.306 ,454.583 ,416.069 
100122,22.932 ,13.156 ,42.296 ,678.375 ,37.135 ,6.033 ,31.101 ,21.732 ,24.469 ,30.544 ,13.951 ,1484.611 ,166.514 ,76.708 ,20.936 ,437.069 ,287.958 ,432.708 ,408.861 
100123,23.006 ,13.014 ,42.133 ,671.039 ,37.191 ,6.300 ,30.891 ,23.217 ,20.992 ,30.559 ,14.128 ,1414.125 ,160.250 ,83.109 ,21.277 ,419.672 ,282.250 ,415.063 ,381.063 
100124,23.017 ,13.101 ,42.379 ,665.783 ,37.228 ,6.332 ,30.896 ,31.132 ,19.156 ,30.533 ,14.215 ,1369.069 ,156.278 ,69.125 ,23.157 ,429.542 ,249.222 ,429.542 ,350.236 
100125,22.902 ,13.434 ,43.150 ,661.025 ,37.348 ,6.202 ,31.147 ,31.038 ,19.130 ,30.414 ,14.192 ,1398.906 ,158.484 ,64.672 ,24.745 ,457.484 ,253.328 ,457.484 ,356.750 
100126,23.014 ,13.515 ,43.276 ,653.828 ,37.525 ,6.301 ,31.224 ,31.108 ,19.375 ,30.476 ,14.406 ,1395.194 ,165.139 ,67.292 ,26.608 ,473.819 ,249.028 ,473.819 ,339.486 
100127,23.165 ,12.614 ,41.494 ,648.128 ,37.189 ,6.807 ,30.382 ,31.136 ,19.667 ,30.556 ,14.636 ,1374.931 ,164.500 ,73.153 ,27.208 ,470.292 ,247.014 ,466.986 ,312.194 
100128,23.272 ,10.202 ,36.212 ,642.608 ,35.969 ,7.836 ,28.133 ,30.970 ,18.187 ,30.566 ,14.803 ,1355.125 ,176.781 ,73.406 ,27.912 ,461.859 ,262.984 ,423.953 ,295.297 
100129,22.930 ,13.309 ,41.585 ,712.222 ,37.641 ,5.643 ,31.998 ,14.594 ,24.783 ,30.911 ,13.522 ,1497.981 ,160.019 ,74.852 ,21.139 ,463.500 ,285.981 ,404.204 ,437.204 
100130,22.989 ,13.461 ,41.948 ,710.563 ,37.741 ,5.634 ,32.107 ,14.609 ,24.870 ,30.930 ,13.593 ,1486.089 ,160.714 ,74.143 ,21.839 ,464.946 ,277.696 ,405.125 ,429.125 
100131,22.800 ,13.202 ,41.581 ,703.946 ,37.416 ,5.690 ,31.725 ,14.537 ,24.637 ,30.694 ,13.505 ,1484.286 ,161.032 ,69.397 ,22.667 ,454.952 ,265.984 ,417.730 ,422.429 
100132,22.821 ,13.057 ,41.302 ,697.594 ,37.422 ,5.802 ,31.621 ,14.783 ,24.444 ,30.675 ,13.595 ,1432.698 ,156.540 ,66.667 ,22.213 ,432.175 ,261.778 ,405.254 ,409.016 
100133,22.882 ,12.989 ,41.332 ,690.196 ,37.382 ,5.971 ,31.411 ,17.898 ,20.995 ,30.654 ,13.745 ,1351.946 ,151.000 ,72.143 ,21.200 ,405.018 ,256.036 ,390.304 ,365.339 
100134,22.786 ,13.083 ,41.713 ,682.649 ,37.330 ,5.984 ,31.346 ,30.890 ,18.738 ,30.500 ,13.770 ,1308.683 ,154.413 ,65.079 ,24.379 ,408.206 ,225.159 ,408.206 ,323.603 
100135,22.666 ,13.604 ,42.725 ,679.271 ,37.602 ,5.768 ,31.834 ,31.088 ,22.141 ,30.411 ,13.729 ,1388.679 ,159.643 ,66.768 ,23.746 ,442.661 ,254.143 ,442.661 ,363.357 
100136,22.800 ,13.752 ,43.108 ,673.157 ,37.756 ,5.838 ,31.917 ,31.197 ,20.838 ,30.489 ,13.937 ,1389.381 ,162.746 ,72.000 ,24.748 ,460.619 ,258.540 ,460.619 ,352.270 
100137,22.917 ,13.068 ,41.779 ,665.802 ,37.432 ,6.170 ,31.262 ,31.273 ,19.325 ,30.535 ,14.162 ,1376.698 ,164.413 ,75.667 ,26.151 ,470.159 ,253.159 ,470.127 ,325.270 
100138,23.018 ,11.100 ,37.545 ,660.441 ,36.518 ,6.964 ,29.554 ,31.046 ,19.693 ,30.538 ,14.316 ,1360.161 ,160.286 ,75.571 ,25.555 ,453.500 ,263.500 ,439.429 ,311.732 
100139,22.581 ,13.076 ,40.653 ,723.969 ,37.591 ,5.428 ,32.164 ,14.079 ,24.405 ,30.741 ,13.034 ,1502.517 ,172.259 ,74.931 ,24.614 ,491.690 ,270.759 ,384.397 ,469.241 
100140,22.707 ,13.316 ,41.155 ,723.145 ,37.739 ,5.366 ,32.373 ,14.159 ,24.618 ,30.846 ,13.155 ,1467.232 ,161.893 ,68.232 ,24.050 ,469.696 ,257.893 ,387.250 ,446.518 
100141,22.697 ,13.257 ,41.097 ,719.002 ,37.630 ,5.362 ,32.268 ,14.262 ,24.500 ,30.797 ,13.210 ,1448.683 ,159.175 ,66.270 ,24.178 ,458.095 ,252.857 ,396.159 ,428.016 
100142,22.594 ,12.859 ,40.341 ,712.925 ,37.352 ,5.476 ,31.876 ,14.330 ,24.246 ,30.625 ,13.176 ,1404.413 ,150.603 ,66.222 ,22.544 ,436.492 ,254.841 ,386.159 ,412.222 
100143,22.698 ,12.643 ,40.071 ,707.139 ,37.316 ,5.762 ,31.554 ,14.546 ,23.695 ,30.659 ,13.332 ,1331.554 ,142.821 ,70.625 ,20.446 ,411.054 ,254.446 ,365.393 ,379.304 
100144,22.565 ,12.960 ,40.941 ,700.725 ,37.349 ,5.698 ,31.651 ,25.343 ,21.681 ,30.511 ,13.319 ,1319.952 ,145.492 ,67.206 ,21.630 ,397.683 ,243.603 ,392.635 ,354.492 
100145,22.596 ,13.588 ,42.170 ,697.595 ,37.720 ,5.489 ,32.230 ,31.246 ,23.991 ,30.541 ,13.409 ,1369.054 ,157.286 ,67.518 ,23.659 ,430.446 ,244.786 ,430.446 ,369.804 
100146,22.748 ,13.844 ,42.746 ,690.616 ,37.960 ,5.562 ,32.398 ,31.427 ,23.813 ,30.667 ,13.676 ,1361.048 ,156.444 ,73.571 ,24.413 ,443.063 ,249.444 ,443.063 ,359.397 
100147,22.795 ,13.456 ,42.192 ,680.206 ,37.706 ,5.814 ,31.892 ,31.403 ,20.495 ,30.600 ,13.857 ,1367.238 ,166.254 ,75.222 ,26.644 ,470.333 ,252.794 ,470.333 ,334.381 
100148,22.825 ,11.887 ,38.852 ,674.443 ,36.984 ,6.405 ,30.579 ,31.232 ,19.236 ,30.563 ,13.970 ,1366.250 ,160.661 ,75.089 ,25.891 ,461.714 ,257.339 ,458.250 ,319.804 
100149,23.007 ,10.223 ,34.970 ,673.772 ,36.388 ,7.163 ,29.226 ,31.109 ,20.095 ,30.712 ,14.140 ,1360.047 ,171.419 ,72.558 ,27.484 ,466.442 ,265.186 ,429.488 ,312.977 
100150,22.220 ,13.028 ,40.170 ,735.744 ,37.444 ,5.013 ,32.431 ,13.602 ,23.956 ,30.556 ,12.541 ,1464.313 ,164.859 ,68.125 ,25.181 ,474.141 ,258.766 ,375.297 ,454.938 
100151,22.375 ,13.339 ,40.744 ,736.087 ,37.633 ,4.911 ,32.722 ,13.719 ,24.158 ,30.703 ,12.662 ,1430.609 ,156.781 ,66.156 ,24.811 ,458.281 ,248.688 ,371.688 ,442.516 
100152,22.475 ,13.354 ,40.694 ,734.262 ,37.700 ,4.887 ,32.813 ,13.950 ,24.119 ,30.797 ,12.817 ,1408.681 ,159.472 ,66.347 ,24.419 ,451.639 ,252.819 ,375.389 ,424.292 
100153,22.390 ,12.843 ,39.782 ,730.386 ,37.386 ,5.108 ,32.278 ,13.964 ,23.936 ,30.661 ,12.758 ,1361.708 ,150.417 ,63.472 ,23.085 ,431.292 ,248.486 ,370.264 ,405.069 
100154,22.447 ,12.422 ,39.056 ,725.773 ,37.239 ,5.423 ,31.816 ,14.061 ,23.905 ,30.677 ,12.862 ,1311.188 ,142.188 ,65.750 ,21.386 ,412.047 ,244.531 ,357.750 ,384.469 
100155,22.472 ,12.763 ,39.962 ,719.524 ,37.428 ,5.503 ,31.925 ,18.687 ,23.883 ,30.669 ,12.987 ,1306.806 ,138.028 ,66.056 ,21.124 ,393.222 ,240.000 ,378.514 ,368.014 
100156,22.491 ,13.364 ,41.358 ,713.467 ,37.702 ,5.384 ,32.317 ,31.392 ,23.936 ,30.644 ,13.105 ,1336.563 ,150.359 ,66.094 ,23.489 ,410.703 ,233.172 ,410.703 ,373.469 
100157,22.610 ,13.418 ,41.625 ,703.807 ,37.786 ,5.558 ,32.228 ,31.439 ,24.024 ,30.672 ,13.351 ,1317.694 ,148.514 ,68.778 ,24.311 ,418.819 ,229.069 ,418.819 ,361.556 
100158,22.671 ,13.318 ,41.485 ,694.747 ,37.799 ,5.689 ,32.110 ,31.474 ,23.147 ,30.654 ,13.544 ,1333.569 ,158.306 ,72.194 ,24.782 ,442.264 ,245.556 ,442.264 ,340.764 
100159,22.734 ,12.183 ,39.139 ,686.716 ,37.338 ,6.208 ,31.130 ,31.373 ,18.912 ,30.655 ,13.731 ,1346.750 ,161.531 ,72.625 ,25.403 ,450.109 ,248.922 ,449.172 ,321.391 
100160,22.809 ,10.716 ,35.877 ,683.406 ,36.617 ,6.770 ,29.848 ,31.013 ,19.165 ,30.652 ,13.832 ,1357.188 ,162.681 ,73.710 ,27.180 ,470.261 ,254.348 ,445.609 ,308.319 
100161,21.784 ,13.251 ,40.400 ,745.426 ,37.270 ,4.458 ,32.812 ,13.025 ,23.453 ,30.279 ,12.016 ,1409.719 ,160.632 ,63.561 ,24.484 ,450.070 ,250.175 ,359.316 ,429.912 
100162,21.848 ,13.386 ,40.529 ,748.646 ,37.373 ,4.325 ,33.048 ,13.029 ,23.532 ,30.357 ,12.002 ,1384.786 ,152.929 ,62.286 ,24.895 ,444.161 ,240.446 ,358.893 ,427.018 
100163,22.121 ,13.298 ,40.119 ,750.016 ,37.557 ,4.413 ,33.144 ,13.406 ,23.711 ,30.656 ,12.252 ,1353.381 ,151.524 ,59.206 ,24.576 ,434.048 ,235.524 ,358.349 ,417.921 
100164,22.337 ,13.051 ,39.602 ,748.217 ,37.743 ,4.786 ,32.957 ,13.670 ,23.844 ,30.854 ,12.473 ,1308.524 ,142.444 ,57.079 ,23.719 ,414.825 ,230.810 ,355.603 ,395.365 
100165,22.271 ,12.816 ,39.264 ,743.757 ,37.586 ,4.948 ,32.637 ,13.677 ,23.716 ,30.770 ,12.484 ,1299.768 ,139.125 ,62.018 ,22.225 ,409.143 ,235.804 ,356.375 ,383.607 
100166,22.327 ,12.916 ,39.700 ,736.108 ,37.689 ,5.137 ,32.552 ,13.841 ,23.713 ,30.776 ,12.673 ,1288.460 ,135.698 ,65.778 ,21.384 ,396.063 ,234.952 ,363.571 ,370.476 
100167,22.377 ,13.234 ,40.579 ,727.954 ,37.809 ,5.211 ,32.598 ,19.236 ,23.771 ,30.736 ,12.837 ,1267.661 ,134.589 ,64.679 ,21.920 ,379.929 ,225.321 ,370.464 ,362.357 
100168,22.494 ,13.271 ,40.816 ,718.549 ,37.875 ,5.367 ,32.508 ,30.714 ,23.902 ,30.743 ,13.063 ,1270.825 ,136.571 ,67.778 ,22.359 ,387.063 ,223.937 ,386.841 ,354.238 
100169,22.557 ,12.883 ,40.079 ,709.370 ,37.757 ,5.616 ,32.141 ,31.560 ,22.371 ,30.727 ,13.256 ,1296.968 ,141.667 ,72.667 ,20.754 ,404.365 ,249.032 ,404.365 ,339.524 
100170,22.634 ,12.112 ,38.527 ,702.413 ,37.498 ,6.063 ,31.436 ,31.604 ,18.562 ,30.752 ,13.436 ,1311.232 ,150.375 ,71.536 ,23.357 ,425.321 ,242.768 ,425.286 ,317.161 
100171,22.635 ,11.319 ,36.851 ,697.444 ,36.976 ,6.279 ,30.697 ,31.125 ,18.749 ,30.673 ,13.489 ,1336.857 ,161.873 ,70.603 ,26.667 ,455.746 ,242.952 ,449.651 ,300.159 
100172,22.778 ,10.503 ,35.156 ,695.828 ,36.581 ,6.697 ,29.883 ,31.122 ,19.142 ,30.731 ,13.631 ,1351.722 ,171.083 ,72.028 ,28.439 ,473.889 ,251.389 ,460.139 ,290.500 
100173,21.579 ,13.256 ,39.995 ,759.210 ,37.187 ,4.038 ,33.149 ,12.721 ,23.172 ,30.269 ,11.644 ,1382.897 ,159.077 ,62.462 ,23.918 ,437.744 ,247.103 ,349.308 ,416.051 
100174,21.423 ,13.352 ,40.168 ,755.955 ,37.025 ,3.791 ,33.234 ,12.573 ,23.039 ,30.075 ,11.500 ,1375.768 ,155.036 ,62.304 ,23.909 ,437.375 ,242.518 ,353.750 ,418.054 
100175,21.714 ,13.316 ,39.906 ,759.833 ,37.298 ,3.921 ,33.378 ,12.854 ,23.217 ,30.421 ,11.738 ,1332.143 ,145.508 ,58.952 ,23.513 ,422.857 ,230.794 ,351.794 ,408.444 
100176,22.049 ,13.287 ,39.630 ,762.875 ,37.668 ,4.117 ,33.551 ,13.197 ,23.560 ,30.779 ,12.006 ,1295.095 ,141.063 ,59.095 ,22.822 ,409.540 ,228.032 ,345.619 ,394.016 
100177,22.157 ,13.318 ,39.693 ,759.971 ,37.913 ,4.364 ,33.548 ,13.368 ,23.627 ,30.873 ,12.168 ,1297.429 ,143.714 ,67.482 ,21.139 ,410.196 ,243.714 ,340.054 ,391.500 
100178,22.090 ,13.295 ,39.968 ,752.111 ,37.860 ,4.610 ,33.251 ,13.419 ,23.486 ,30.751 ,12.232 ,1297.619 ,137.556 ,71.508 ,20.132 ,401.905 ,245.444 ,350.571 ,379.302 
100179,22.148 ,13.420 ,40.463 ,743.941 ,37.929 ,4.779 ,33.150 ,13.527 ,23.516 ,30.727 ,12.423 ,1243.857 ,128.518 ,63.732 ,20.932 ,380.250 ,221.625 ,345.714 ,363.893 
100180,22.290 ,13.305 ,40.440 ,733.473 ,37.921 ,5.011 ,32.910 ,23.076 ,23.676 ,30.741 ,12.692 ,1257.952 ,129.492 ,67.048 ,20.937 ,374.190 ,222.698 ,368.413 ,353.762 
100181,22.403 ,12.962 ,39.784 ,724.765 ,37.865 ,5.295 ,32.570 ,31.602 ,23.611 ,30.767 ,12.916 ,1304.810 ,138.429 ,72.397 ,19.783 ,396.841 ,247.413 ,396.841 ,344.048 
100182,22.430 ,12.402 ,38.709 ,717.941 ,37.648 ,5.611 ,32.038 ,31.611 ,18.705 ,30.736 ,13.036 ,1305.857 ,144.071 ,70.500 ,21.902 ,415.536 ,244.357 ,415.536 ,325.732 
100183,22.424 ,11.981 ,37.870 ,713.649 ,37.311 ,5.697 ,31.614 ,31.583 ,18.284 ,30.671 ,13.094 ,1331.714 ,159.603 ,69.063 ,25.373 ,447.317 ,241.841 ,447.302 ,305.810 
100184,22.392 ,11.198 ,36.474 ,706.255 ,36.692 ,5.998 ,30.694 ,31.282 ,18.519 ,30.515 ,13.153 ,1352.645 ,172.387 ,70.968 ,27.648 ,465.742 ,250.806 ,464.694 ,294.839 
100185,21.336 ,13.020 ,38.960 ,773.129 ,36.998 ,3.602 ,33.396 ,12.367 ,23.871 ,30.233 ,11.229 ,1425.291 ,166.582 ,68.927 ,23.895 ,447.945 ,259.327 ,349.291 ,425.018 
100186,21.236 ,13.566 ,40.167 ,769.228 ,37.073 ,3.283 ,33.791 ,12.308 ,22.703 ,30.086 ,11.152 ,1391.984 ,162.125 ,71.063 ,22.661 ,439.734 ,256.391 ,346.906 ,415.813 
100187,21.435 ,13.714 ,40.387 ,770.318 ,37.331 ,3.376 ,33.954 ,12.467 ,22.896 ,30.304 ,11.331 ,1341.972 ,147.319 ,67.139 ,21.656 ,420.861 ,240.056 ,347.542 ,400.875 
100188,21.675 ,13.364 ,39.536 ,771.756 ,37.499 ,3.697 ,33.801 ,12.704 ,23.094 ,30.567 ,11.563 ,1311.403 ,140.833 ,66.042 ,21.726 ,415.444 ,237.264 ,338.361 ,398.569 
100189,21.755 ,13.077 ,39.030 ,766.366 ,37.569 ,4.072 ,33.497 ,12.917 ,23.141 ,30.586 ,11.719 ,1298.844 ,140.594 ,69.000 ,20.919 ,413.375 ,246.609 ,329.469 ,396.078 
100190,21.807 ,13.511 ,39.936 ,765.274 ,37.949 ,4.110 ,33.839 ,13.008 ,23.157 ,30.653 ,11.801 ,1303.639 ,137.708 ,67.986 ,20.303 ,407.958 ,244.264 ,339.611 ,390.528 
100191,21.916 ,13.666 ,40.344 ,760.745 ,38.156 ,4.278 ,33.878 ,13.114 ,23.269 ,30.711 ,11.978 ,1273.156 ,131.938 ,66.234 ,20.164 ,389.766 ,233.016 ,349.734 ,370.781 
100192,21.969 ,13.358 ,40.029 ,749.701 ,37.950 ,4.576 ,33.374 ,21.351 ,23.313 ,30.642 ,12.169 ,1263.333 ,129.389 ,66.542 ,20.242 ,373.931 ,227.389 ,367.778 ,352.736 
100193,22.057 ,13.189 ,39.871 ,739.769 ,37.854 ,4.782 ,33.072 ,31.481 ,23.417 ,30.615 ,12.393 ,1307.028 ,135.958 ,72.556 ,19.489 ,392.194 ,243.375 ,392.194 ,346.306 
100194,22.189 ,12.919 ,39.362 ,734.602 ,37.855 ,5.019 ,32.836 ,31.600 ,21.816 ,30.703 ,12.598 ,1316.625 ,139.172 ,70.188 ,21.055 ,408.000 ,244.469 ,408.000 ,340.531 
100195,22.139 ,12.619 ,38.811 ,728.721 ,37.608 ,5.094 ,32.514 ,31.544 ,17.771 ,30.610 ,12.633 ,1338.181 ,151.944 ,69.708 ,23.800 ,438.347 ,243.569 ,438.347 ,327.417 
100196,22.092 ,12.336 ,38.433 ,721.251 ,37.244 ,5.161 ,32.083 ,31.411 ,17.899 ,30.458 ,12.665 ,1370.569 ,165.236 ,70.236 ,25.479 ,463.111 ,252.361 ,463.111 ,314.750 
100197,22.138 ,11.435 ,36.754 ,716.943 ,36.705 ,5.613 ,31.092 ,31.351 ,18.222 ,30.419 ,12.779 ,1367.968 ,171.349 ,72.397 ,26.660 ,468.762 ,257.063 ,468.762 ,307.603 
100198,22.027 ,10.666 ,35.334 ,712.127 ,36.061 ,5.885 ,30.176 ,31.015 ,18.256 ,30.249 ,12.751 ,1360.732 ,174.195 ,73.927 ,28.020 ,470.220 ,254.756 ,469.024 ,301.683 
100199,20.583 ,13.217 ,39.211 ,777.559 ,36.527 ,2.817 ,33.710 ,11.524 ,26.476 ,29.560 ,10.414 ,1480.222 ,172.333 ,80.413 ,23.470 ,466.508 ,275.127 ,349.968 ,442.857 
100200,20.655 ,13.488 ,39.857 ,771.991 ,36.620 ,2.789 ,33.830 ,11.698 ,22.102 ,29.562 ,10.554 ,1442.929 ,170.696 ,80.429 ,22.025 ,456.429 ,271.679 ,344.054 ,427.661 
100201,20.960 ,13.803 ,40.368 ,775.908 ,37.098 ,2.921 ,34.178 ,11.948 ,22.452 ,29.929 ,10.816 ,1397.016 ,160.286 ,74.111 ,21.694 ,439.683 ,253.841 ,345.476 ,412.762 
100202,21.263 ,13.589 ,39.879 ,778.462 ,37.429 ,3.354 ,34.075 ,12.205 ,22.714 ,30.276 ,11.105 ,1349.508 ,150.794 ,73.651 ,21.281 ,428.079 ,248.873 ,336.619 ,405.127 
100203,21.432 ,13.343 ,39.286 ,776.614 ,37.604 ,3.654 ,33.950 ,12.495 ,22.786 ,30.432 ,11.295 ,1321.054 ,146.429 ,75.357 ,20.161 ,418.893 ,255.375 ,328.875 ,396.607 
100204,21.535 ,13.611 ,39.786 ,774.076 ,37.930 ,3.725 ,34.205 ,12.710 ,22.833 ,30.532 ,11.456 ,1306.857 ,141.444 ,71.698 ,19.797 ,409.000 ,249.619 ,335.397 ,387.905 
100205,21.487 ,13.457 ,39.580 ,771.534 ,37.786 ,3.796 ,33.989 ,12.596 ,22.870 ,30.452 ,11.445 ,1295.839 ,136.571 ,69.054 ,19.407 ,395.018 ,239.250 ,350.518 ,371.821 
100206,21.660 ,13.460 ,39.705 ,765.897 ,37.895 ,3.992 ,33.903 ,13.649 ,23.056 ,30.548 ,11.676 ,1275.397 ,130.111 ,72.016 ,18.768 ,375.968 ,235.032 ,360.921 ,355.397 
100207,21.727 ,13.644 ,40.121 ,759.860 ,37.989 ,3.990 ,33.998 ,27.279 ,23.078 ,30.546 ,11.827 ,1287.063 ,132.349 ,72.603 ,18.614 ,377.095 ,240.143 ,376.365 ,348.397 
100208,21.812 ,13.504 ,40.002 ,753.979 ,37.986 ,4.230 ,33.755 ,31.509 ,23.064 ,30.570 ,11.988 ,1310.679 ,137.875 ,71.089 ,20.148 ,399.304 ,244.554 ,399.304 ,344.393 
100209,21.948 ,13.171 ,39.425 ,746.357 ,37.924 ,4.529 ,33.395 ,31.622 ,18.483 ,30.638 ,12.235 ,1336.603 ,147.556 ,70.159 ,22.979 ,431.048 ,245.667 ,431.048 ,336.063 
100210,21.876 ,13.011 ,39.319 ,738.771 ,37.640 ,4.549 ,33.090 ,31.470 ,17.425 ,30.478 ,12.257 ,1374.317 ,156.460 ,69.016 ,24.533 ,458.587 ,250.111 ,458.587 ,327.270 
100211,21.743 ,12.589 ,38.761 ,731.139 ,37.120 ,4.664 ,32.455 ,31.232 ,17.505 ,30.246 ,12.225 ,1397.268 ,159.804 ,70.661 ,24.670 ,468.786 ,261.446 ,468.786 ,326.732 
100212,21.663 ,11.771 ,37.402 ,723.621 ,36.441 ,4.984 ,31.457 ,30.906 ,17.646 ,30.084 ,12.248 ,1388.889 ,167.127 ,73.302 ,26.562 ,471.254 ,260.873 ,470.429 ,313.286 
100213,21.988 ,10.740 ,35.358 ,719.708 ,36.042 ,5.680 ,30.362 ,30.816 ,18.222 ,30.316 ,12.602 ,1371.120 ,169.960 ,73.120 ,28.512 ,473.960 ,257.820 ,468.760 ,298.600 
100214,20.340 ,13.316 ,39.067 ,788.021 ,36.506 ,2.419 ,34.087 ,11.295 ,26.894 ,29.446 ,10.060 ,1500.032 ,175.571 ,84.286 ,22.732 ,477.159 ,278.254 ,346.492 ,448.762 
100215,20.323 ,13.218 ,38.845 ,787.943 ,36.427 ,2.388 ,34.039 ,11.263 ,21.918 ,29.439 ,10.036 ,1454.339 ,170.179 ,83.196 ,21.213 ,460.875 ,275.161 ,341.607 ,428.554 
100216,20.495 ,13.238 ,38.886 ,787.149 ,36.635 ,2.602 ,34.033 ,11.365 ,21.943 ,29.610 ,10.214 ,1430.841 ,164.381 ,81.032 ,20.586 ,446.286 ,265.286 ,348.048 ,415.159 
100217,20.817 ,13.476 ,39.392 ,786.659 ,37.146 ,2.951 ,34.195 ,11.637 ,22.233 ,29.946 ,10.568 ,1382.032 ,157.317 ,79.349 ,20.754 ,435.048 ,255.762 ,338.302 ,406.524 
100218,20.943 ,13.505 ,39.307 ,785.961 ,37.389 ,3.030 ,34.359 ,11.882 ,22.261 ,30.093 ,10.705 ,1338.125 ,152.446 ,80.839 ,19.263 ,422.125 ,258.661 ,327.589 ,391.250 
100219,21.129 ,13.646 ,39.502 ,785.837 ,37.690 ,3.151 ,34.540 ,12.095 ,22.451 ,30.284 ,10.902 ,1313.270 ,146.889 ,79.143 ,18.689 ,411.143 ,256.667 ,332.302 ,378.778 
100220,21.087 ,13.371 ,39.102 ,783.011 ,37.504 ,3.295 ,34.209 ,12.089 ,22.389 ,30.200 ,10.905 ,1309.321 ,140.946 ,75.268 ,18.787 ,401.143 ,243.839 ,345.464 ,373.179 
100221,21.260 ,13.622 ,39.546 ,784.075 ,37.740 ,3.289 ,34.451 ,12.163 ,22.617 ,30.362 ,11.041 ,1298.317 ,134.397 ,75.968 ,17.356 ,386.016 ,244.667 ,351.651 ,363.683 
100222,21.335 ,13.978 ,40.224 ,779.986 ,37.963 ,3.221 ,34.743 ,14.684 ,22.638 ,30.406 ,11.184 ,1286.016 ,130.984 ,73.651 ,17.178 ,374.206 ,245.175 ,361.794 ,351.587 
100223,21.520 ,13.846 ,40.145 ,773.030 ,38.070 ,3.582 ,34.488 ,30.779 ,22.757 ,30.505 ,11.448 ,1298.893 ,134.054 ,72.625 ,18.770 ,386.250 ,246.804 ,386.161 ,345.464 
100224,21.667 ,13.481 ,39.544 ,765.465 ,37.998 ,3.919 ,34.079 ,31.552 ,22.395 ,30.578 ,11.689 ,1329.000 ,144.746 ,72.714 ,20.897 ,415.810 ,252.698 ,415.810 ,342.032 
100225,21.637 ,13.025 ,39.000 ,753.844 ,37.616 ,4.211 ,33.405 ,31.425 ,20.352 ,30.419 ,11.811 ,1346.460 ,148.603 ,70.540 ,22.554 ,436.476 ,252.079 ,436.476 ,333.857 
100226,21.507 ,12.932 ,39.030 ,747.314 ,37.291 ,4.159 ,33.132 ,31.211 ,17.107 ,30.223 ,11.787 ,1368.214 ,150.286 ,68.304 ,22.902 ,446.946 ,257.268 ,446.946 ,330.286 
100227,21.411 ,12.663 ,38.763 ,740.067 ,36.929 ,4.267 ,32.662 ,31.046 ,17.216 ,30.056 ,11.802 ,1392.365 ,156.587 ,70.921 ,23.714 ,460.540 ,263.238 ,460.540 ,325.825 
100228,21.416 ,12.023 ,37.843 ,730.684 ,36.411 ,4.645 ,31.766 ,30.920 ,17.496 ,29.934 ,11.920 ,1384.304 ,161.821 ,72.321 ,25.216 ,466.179 ,263.607 ,466.179 ,314.482 
100229,21.305 ,11.502 ,37.260 ,719.185 ,35.752 ,4.881 ,30.871 ,30.635 ,17.555 ,29.669 ,11.968 ,1409.903 ,167.435 ,77.048 ,24.256 ,469.000 ,280.355 ,469.000 ,319.000 
100230,19.924 ,13.173 ,38.594 ,794.862 ,36.151 ,2.010 ,34.141 ,10.813 ,27.175 ,29.122 ,9.549 ,1502.270 ,176.381 ,86.698 ,21.263 ,478.476 ,281.746 ,341.619 ,441.365 
100231,20.089 ,12.605 ,37.200 ,798.318 ,36.105 ,2.243 ,33.863 ,10.945 ,24.495 ,29.330 ,9.668 ,1449.536 ,168.107 ,86.286 ,19.646 ,458.393 ,284.589 ,341.375 ,416.982 
100232,20.378 ,12.475 ,36.843 ,802.370 ,36.425 ,2.556 ,33.870 ,11.146 ,21.757 ,29.659 ,9.887 ,1419.508 ,161.476 ,87.460 ,18.522 ,440.921 ,280.492 ,343.111 ,404.127 
100233,20.481 ,12.905 ,37.827 ,799.098 ,36.795 ,2.686 ,34.110 ,11.275 ,21.841 ,29.773 ,10.065 ,1384.095 ,158.095 ,86.397 ,18.732 ,433.444 ,270.349 ,334.413 ,397.540 
100234,20.613 ,13.261 ,38.488 ,799.243 ,37.152 ,2.693 ,34.459 ,11.404 ,21.929 ,29.914 ,10.209 ,1349.071 ,155.554 ,82.268 ,19.266 ,424.750 ,257.625 ,322.536 ,388.982 
100235,20.719 ,13.278 ,38.510 ,796.776 ,37.302 ,2.840 ,34.462 ,11.560 ,22.035 ,30.005 ,10.360 ,1339.238 ,150.270 ,78.571 ,19.844 ,419.381 ,250.286 ,335.333 ,384.794 
100236,20.602 ,13.268 ,38.591 ,794.079 ,37.121 ,2.738 ,34.384 ,11.536 ,21.866 ,29.854 ,10.288 ,1333.339 ,145.143 ,82.036 ,18.152 ,411.661 ,254.946 ,339.268 ,380.732 
