Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100119,19.280 ,12.872 ,44.115 ,638.738 ,33.079 ,3.903 ,29.176 ,26.782 ,15.714 ,26.782 ,11.144 ,1440.222 ,167.625 ,74.583 ,23.195 ,455.125 ,259.806 ,455.125 ,360.431 
100120,19.165 ,12.969 ,44.424 ,636.111 ,32.917 ,3.724 ,29.193 ,26.638 ,15.622 ,26.638 ,11.064 ,1453.625 ,169.250 ,76.250 ,23.965 ,462.422 ,258.406 ,462.422 ,359.281 
100121,19.207 ,13.021 ,44.669 ,632.246 ,32.934 ,3.785 ,29.149 ,26.626 ,16.708 ,26.626 ,11.147 ,1444.806 ,173.208 ,68.819 ,25.188 ,468.319 ,255.306 ,468.319 ,359.569 
100122,19.293 ,13.187 ,45.255 ,625.348 ,33.014 ,3.874 ,29.140 ,26.619 ,18.648 ,26.619 ,11.287 ,1378.347 ,166.125 ,64.903 ,24.878 ,446.194 ,248.500 ,446.194 ,351.736 
100123,19.415 ,13.074 ,45.112 ,619.217 ,33.127 ,4.147 ,28.980 ,26.673 ,15.767 ,26.673 ,11.480 ,1316.563 ,161.094 ,70.297 ,25.613 ,430.781 ,236.422 ,430.781 ,328.141 
100124,19.483 ,13.183 ,45.374 ,615.287 ,33.253 ,4.200 ,29.053 ,26.699 ,15.874 ,26.699 ,11.599 ,1289.236 ,161.278 ,58.542 ,29.805 ,451.250 ,208.722 ,451.250 ,302.458 
100125,19.428 ,13.564 ,46.159 ,612.040 ,33.468 ,4.082 ,29.385 ,26.631 ,15.874 ,26.631 ,11.604 ,1328.547 ,175.906 ,54.672 ,32.627 ,486.047 ,212.578 ,486.047 ,308.484 
100126,19.606 ,13.674 ,46.269 ,605.868 ,33.739 ,4.186 ,29.554 ,26.744 ,16.142 ,26.744 ,11.859 ,1335.875 ,184.347 ,57.236 ,35.452 ,507.903 ,209.833 ,507.903 ,294.125 
100127,19.821 ,12.809 ,44.451 ,601.770 ,33.501 ,4.699 ,28.802 ,26.875 ,16.453 ,26.900 ,12.117 ,1325.931 ,184.347 ,61.833 ,36.618 ,507.028 ,208.694 ,506.333 ,271.292 
100128,19.980 ,10.424 ,39.109 ,597.295 ,32.371 ,5.739 ,26.632 ,26.777 ,16.032 ,26.967 ,12.322 ,1307.234 ,175.359 ,61.938 ,35.217 ,490.188 ,223.969 ,463.781 ,257.172 
100129,19.203 ,13.315 ,44.433 ,655.327 ,33.426 ,3.460 ,29.966 ,18.637 ,19.261 ,26.879 ,10.812 ,1387.833 ,149.611 ,65.352 ,22.137 ,418.759 ,253.019 ,409.444 ,378.889 
100130,19.264 ,13.473 ,44.853 ,653.804 ,33.508 ,3.471 ,30.037 ,17.926 ,19.150 ,26.917 ,10.896 ,1373.857 ,149.036 ,64.286 ,23.178 ,416.571 ,243.518 ,410.536 ,370.571 
100131,19.086 ,13.204 ,44.536 ,647.705 ,33.178 ,3.531 ,29.648 ,25.977 ,20.010 ,26.683 ,10.817 ,1370.159 ,156.746 ,59.889 ,24.763 ,423.524 ,233.095 ,423.349 ,363.444 
100132,19.121 ,13.070 ,44.312 ,641.724 ,33.155 ,3.658 ,29.497 ,26.658 ,19.823 ,26.658 ,10.916 ,1318.984 ,153.968 ,57.206 ,24.585 ,411.365 ,228.254 ,411.365 ,350.333 
100133,19.238 ,13.019 ,44.373 ,635.113 ,33.190 ,3.849 ,29.341 ,26.684 ,15.818 ,26.684 ,11.099 ,1250.250 ,149.589 ,61.750 ,24.956 ,399.393 ,216.839 ,399.393 ,313.339 
100134,19.200 ,13.152 ,44.759 ,629.412 ,33.241 ,3.859 ,29.382 ,26.599 ,15.460 ,26.599 ,11.148 ,1223.492 ,154.619 ,55.714 ,30.387 ,422.508 ,189.571 ,422.508 ,278.413 
100135,19.140 ,13.715 ,45.764 ,628.060 ,33.616 ,3.647 ,29.968 ,26.564 ,15.421 ,26.564 ,11.133 ,1304.643 ,166.179 ,56.839 ,30.520 ,462.821 ,216.161 ,462.821 ,312.268 
100136,19.333 ,13.909 ,46.137 ,623.340 ,33.875 ,3.729 ,30.146 ,26.709 ,15.721 ,26.709 ,11.375 ,1314.683 ,174.968 ,61.413 ,32.664 ,486.111 ,218.841 ,486.111 ,303.492 
100137,19.526 ,13.252 ,44.747 ,617.576 ,33.665 ,4.060 ,29.605 ,26.825 ,16.100 ,26.825 ,11.629 ,1313.349 ,182.825 ,64.286 ,35.287 ,501.508 ,213.762 ,501.508 ,281.032 
100138,19.684 ,11.329 ,40.422 ,613.791 ,32.860 ,4.851 ,28.009 ,26.796 ,16.420 ,26.904 ,11.821 ,1299.964 ,174.179 ,63.839 ,33.894 ,479.679 ,222.643 ,473.482 ,269.821 
100139,18.822 ,13.060 ,43.416 ,665.976 ,33.327 ,3.245 ,30.081 ,11.646 ,19.782 ,26.674 ,10.322 ,1383.241 ,152.259 ,65.862 ,23.826 ,437.672 ,241.121 ,384.224 ,407.086 
100140,18.959 ,13.311 ,43.979 ,665.157 ,33.456 ,3.189 ,30.267 ,11.743 ,19.969 ,26.779 ,10.453 ,1348.768 ,146.857 ,59.411 ,24.067 ,416.696 ,228.339 ,387.250 ,385.982 
100141,18.959 ,13.254 ,43.972 ,661.229 ,33.341 ,3.198 ,30.143 ,14.407 ,19.905 ,26.736 ,10.516 ,1329.921 ,150.603 ,57.286 ,25.079 ,405.873 ,222.429 ,396.222 ,368.921 
100142,18.876 ,12.856 ,43.246 ,655.308 ,33.048 ,3.321 ,29.727 ,19.517 ,19.707 ,26.571 ,10.487 ,1286.000 ,143.952 ,57.190 ,23.871 ,389.381 ,222.841 ,386.746 ,354.079 
100143,19.012 ,12.662 ,42.980 ,650.745 ,33.075 ,3.614 ,29.460 ,21.393 ,18.135 ,26.647 ,10.668 ,1222.196 ,133.375 ,60.661 ,22.552 ,372.446 ,220.839 ,368.679 ,325.946 
100144,18.944 ,13.016 ,43.893 ,646.176 ,33.205 ,3.553 ,29.653 ,26.557 ,15.985 ,26.557 ,10.680 ,1222.619 ,143.810 ,57.778 ,26.072 ,400.127 ,208.984 ,400.127 ,305.206 
100145,19.024 ,13.687 ,45.159 ,644.491 ,33.662 ,3.355 ,30.308 ,26.648 ,18.475 ,26.648 ,10.798 ,1275.661 ,158.286 ,57.768 ,29.235 ,442.536 ,214.518 ,442.536 ,318.518 
100146,19.236 ,13.984 ,45.735 ,639.021 ,33.991 ,3.418 ,30.574 ,26.819 ,18.313 ,26.819 ,11.083 ,1275.968 ,164.540 ,62.968 ,30.965 ,459.556 ,217.683 ,459.556 ,309.952 
100147,19.339 ,13.630 ,45.175 ,629.853 ,33.838 ,3.671 ,30.167 ,26.813 ,15.971 ,26.813 ,11.301 ,1293.270 ,178.254 ,64.206 ,34.820 ,492.667 ,215.159 ,492.667 ,289.032 
100148,19.420 ,12.094 ,41.774 ,625.480 ,33.207 ,4.271 ,28.935 ,26.787 ,16.029 ,26.831 ,11.432 ,1297.482 ,177.768 ,63.964 ,34.262 ,485.196 ,218.179 ,484.429 ,276.625 
100149,19.658 ,10.466 ,37.815 ,625.767 ,32.690 ,5.028 ,27.662 ,26.770 ,16.381 ,27.025 ,11.639 ,1293.209 ,176.349 ,64.372 ,34.795 ,484.233 ,225.233 ,458.186 ,271.047 
100150,18.443 ,12.994 ,42.858 ,676.370 ,33.146 ,2.829 ,30.317 ,11.187 ,19.338 ,26.452 ,9.830 ,1342.828 ,148.656 ,60.125 ,24.263 ,421.078 ,231.813 ,370.172 ,395.141 
100151,18.611 ,13.303 ,43.479 ,676.845 ,33.330 ,2.734 ,30.597 ,11.330 ,19.523 ,26.608 ,9.966 ,1309.813 ,144.359 ,58.156 ,24.352 ,406.438 ,221.406 ,366.516 ,383.688 
100152,18.727 ,13.325 ,43.451 ,675.241 ,33.391 ,2.725 ,30.666 ,11.514 ,19.543 ,26.706 ,10.111 ,1286.681 ,145.569 ,57.875 ,24.574 ,398.819 ,223.583 ,370.125 ,366.583 
100153,18.651 ,12.816 ,42.532 ,671.636 ,33.066 ,2.936 ,30.130 ,11.499 ,19.394 ,26.578 ,10.069 ,1241.417 ,136.306 ,55.028 ,23.828 ,379.903 ,218.347 ,365.417 ,349.111 
100154,18.736 ,12.426 ,41.838 ,668.026 ,32.959 ,3.259 ,29.700 ,13.742 ,19.442 ,26.614 ,10.188 ,1197.391 ,125.641 ,56.828 ,22.648 ,363.406 ,214.859 ,355.281 ,331.344 
100155,18.805 ,12.804 ,42.828 ,663.201 ,33.226 ,3.331 ,29.894 ,26.651 ,19.499 ,26.651 ,10.330 ,1200.514 ,133.403 ,57.042 ,24.163 ,379.194 ,211.028 ,379.194 ,317.292 
100156,18.876 ,13.448 ,44.288 ,658.392 ,33.573 ,3.208 ,30.365 ,26.682 ,19.586 ,26.682 ,10.471 ,1235.391 ,149.031 ,57.094 ,27.673 ,414.844 ,205.750 ,414.844 ,322.063 
100157,19.030 ,13.532 ,44.586 ,649.953 ,33.724 ,3.373 ,30.351 ,26.750 ,19.775 ,26.750 ,10.734 ,1224.681 ,153.903 ,59.222 ,29.469 ,426.639 ,202.181 ,426.639 ,312.014 
100158,19.141 ,13.476 ,44.464 ,642.086 ,33.818 ,3.512 ,30.306 ,26.775 ,17.773 ,26.775 ,10.948 ,1247.972 ,163.528 ,62.069 ,31.510 ,454.403 ,213.944 ,454.403 ,294.597 
100159,19.249 ,12.376 ,42.098 ,635.375 ,33.420 ,4.029 ,29.391 ,26.817 ,15.676 ,26.817 ,11.157 ,1267.141 ,169.031 ,62.313 ,32.878 ,465.344 ,211.828 ,465.344 ,277.891 
100160,19.359 ,10.944 ,38.803 ,633.047 ,32.775 ,4.590 ,28.186 ,26.579 ,15.941 ,26.853 ,11.274 ,1282.971 ,178.884 ,63.420 ,34.829 ,481.812 ,216.406 ,466.261 ,267.188 
100161,17.986 ,13.205 ,43.040 ,684.947 ,32.953 ,2.272 ,30.680 ,10.669 ,18.865 ,26.149 ,9.304 ,1289.421 ,144.632 ,56.561 ,23.482 ,399.070 ,225.737 ,350.140 ,373.877 
100162,18.056 ,13.340 ,43.176 ,688.254 ,33.038 ,2.140 ,30.898 ,10.688 ,18.920 ,26.235 ,9.298 ,1262.786 ,138.375 ,55.018 ,24.277 ,393.054 ,215.179 ,349.393 ,370.982 
100163,18.348 ,13.247 ,42.740 ,689.962 ,33.229 ,2.235 ,30.994 ,10.990 ,19.113 ,26.546 ,9.553 ,1231.397 ,134.127 ,51.952 ,24.362 ,383.206 ,209.460 ,348.714 ,362.238 
100164,18.570 ,13.001 ,42.231 ,688.272 ,33.396 ,2.611 ,30.786 ,11.263 ,19.254 ,26.738 ,9.780 ,1188.016 ,129.206 ,49.778 ,24.086 ,365.079 ,204.079 ,346.016 ,341.635 
100165,18.534 ,12.794 ,41.947 ,684.746 ,33.272 ,2.771 ,30.500 ,11.557 ,19.187 ,26.672 ,9.793 ,1181.714 ,126.911 ,53.982 ,23.090 ,360.304 ,208.036 ,348.250 ,331.679 
100166,18.618 ,12.946 ,42.467 ,678.201 ,33.432 ,2.948 ,30.484 ,22.560 ,19.266 ,26.713 ,10.001 ,1176.159 ,129.905 ,57.032 ,23.204 ,359.381 ,207.190 ,358.079 ,320.476 
100167,18.698 ,13.285 ,43.437 ,671.067 ,33.604 ,3.020 ,30.584 ,26.700 ,19.359 ,26.700 ,10.173 ,1161.946 ,132.214 ,55.946 ,24.771 ,367.946 ,198.804 ,367.946 ,313.089 
100168,18.848 ,13.365 ,43.735 ,662.545 ,33.720 ,3.161 ,30.559 ,26.738 ,19.542 ,26.738 ,10.417 ,1171.000 ,141.032 ,58.810 ,26.351 ,387.079 ,197.968 ,387.079 ,306.190 
100169,18.953 ,13.021 ,43.033 ,654.442 ,33.661 ,3.404 ,30.257 ,26.754 ,17.226 ,26.754 ,10.626 ,1200.556 ,149.333 ,62.937 ,26.225 ,407.651 ,216.921 ,407.651 ,293.365 
100170,19.063 ,12.287 ,41.495 ,648.525 ,33.452 ,3.843 ,29.608 ,26.809 ,15.307 ,26.809 ,10.814 ,1221.571 ,157.554 ,61.714 ,29.860 ,431.875 ,207.214 ,431.875 ,274.464 
100171,19.094 ,11.526 ,39.836 ,644.462 ,32.984 ,4.056 ,28.928 ,26.651 ,15.469 ,26.769 ,10.882 ,1253.508 ,174.873 ,60.841 ,33.991 ,462.365 ,207.413 ,460.444 ,260.016 
100172,19.287 ,10.737 ,38.070 ,644.185 ,32.676 ,4.486 ,28.190 ,26.676 ,15.890 ,26.897 ,11.051 ,1273.611 ,186.583 ,62.028 ,36.039 ,480.694 ,215.222 ,474.000 ,252.167 
100173,17.767 ,13.185 ,42.543 ,697.618 ,32.830 ,1.838 ,30.992 ,10.369 ,18.583 ,26.111 ,8.930 ,1260.385 ,142.436 ,55.462 ,22.908 ,387.462 ,223.436 ,336.974 ,362.410 
100174,17.618 ,13.277 ,42.754 ,694.541 ,32.665 ,1.609 ,31.055 ,10.229 ,18.433 ,25.914 ,8.797 ,1250.875 ,138.482 ,55.304 ,23.105 ,386.536 ,218.393 ,340.679 ,363.768 
100175,17.917 ,13.254 ,42.485 ,698.556 ,32.934 ,1.736 ,31.198 ,10.513 ,18.635 ,26.266 ,9.031 ,1208.111 ,128.444 ,51.952 ,23.192 ,373.000 ,206.238 ,338.571 ,354.825 
100176,18.266 ,13.232 ,42.201 ,701.590 ,33.297 ,1.944 ,31.354 ,10.818 ,18.937 ,26.625 ,9.315 ,1171.302 ,124.492 ,51.794 ,22.876 ,360.524 ,202.317 ,331.984 ,341.810 
100177,18.402 ,13.277 ,42.295 ,699.577 ,33.569 ,2.178 ,31.391 ,11.002 ,19.041 ,26.738 ,9.473 ,1173.214 ,126.679 ,58.929 ,21.166 ,361.339 ,215.571 ,327.750 ,339.625 
100178,18.349 ,13.293 ,42.687 ,692.638 ,33.550 ,2.410 ,31.140 ,11.525 ,18.978 ,26.631 ,9.548 ,1177.063 ,125.286 ,62.444 ,20.845 ,354.746 ,217.286 ,339.921 ,328.810 
100179,18.427 ,13.454 ,43.263 ,685.238 ,33.665 ,2.567 ,31.098 ,20.249 ,19.065 ,26.627 ,9.739 ,1132.250 ,119.750 ,55.518 ,22.368 ,339.446 ,196.179 ,337.804 ,315.089 
100180,18.596 ,13.385 ,43.329 ,675.390 ,33.686 ,2.793 ,30.892 ,26.665 ,19.255 ,26.665 ,10.023 ,1150.429 ,131.079 ,58.349 ,23.764 ,362.381 ,197.143 ,362.381 ,306.190 
100181,18.733 ,13.077 ,42.722 ,667.645 ,33.666 ,3.057 ,30.608 ,26.709 ,17.357 ,26.709 ,10.251 ,1198.825 ,140.556 ,63.381 ,24.124 ,392.921 ,217.587 ,392.921 ,297.841 
100182,18.783 ,12.563 ,41.691 ,661.585 ,33.483 ,3.352 ,30.131 ,26.696 ,14.899 ,26.696 ,10.377 ,1206.018 ,148.857 ,61.500 ,27.279 ,414.125 ,209.464 ,414.125 ,281.839 
100183,18.798 ,12.170 ,40.888 ,658.022 ,33.193 ,3.431 ,29.761 ,26.666 ,14.979 ,26.666 ,10.440 ,1237.397 ,167.619 ,60.048 ,31.800 ,449.032 ,207.238 ,449.032 ,264.873 
100184,18.840 ,11.419 ,39.436 ,653.025 ,32.697 ,3.751 ,28.945 ,26.606 ,15.282 ,26.610 ,10.535 ,1265.306 ,183.419 ,61.629 ,34.627 ,470.919 ,215.613 ,470.903 ,256.145 
100185,17.498 ,12.922 ,41.397 ,710.300 ,32.610 ,1.397 ,31.214 ,9.997 ,18.772 ,26.034 ,8.509 ,1294.364 ,148.109 ,61.873 ,22.437 ,395.455 ,236.727 ,332.582 ,371.000 
100186,17.409 ,13.485 ,42.674 ,706.536 ,32.687 ,1.088 ,31.599 ,9.947 ,18.114 ,25.890 ,8.441 ,1261.250 ,144.047 ,63.469 ,21.348 ,388.156 ,232.234 ,330.000 ,362.547 
100187,17.620 ,13.625 ,42.904 ,707.711 ,32.940 ,1.184 ,31.756 ,10.141 ,18.304 ,26.110 ,8.630 ,1212.569 ,130.569 ,59.528 ,20.941 ,371.000 ,215.819 ,329.847 ,349.222 
100188,17.869 ,13.283 ,42.039 ,709.365 ,33.108 ,1.511 ,31.597 ,10.369 ,18.516 ,26.381 ,8.860 ,1181.639 ,124.514 ,58.208 ,21.287 ,366.403 ,211.486 ,320.472 ,347.347 
100189,17.959 ,13.019 ,41.582 ,704.379 ,33.185 ,1.876 ,31.309 ,10.545 ,18.579 ,26.414 ,9.017 ,1169.813 ,124.359 ,60.797 ,20.360 ,364.484 ,219.500 ,312.922 ,344.516 
100190,18.023 ,13.496 ,42.602 ,703.974 ,33.577 ,1.897 ,31.679 ,10.604 ,18.623 ,26.478 ,9.103 ,1176.611 ,122.069 ,59.694 ,20.197 ,359.931 ,217.097 ,324.403 ,339.222 
100191,18.140 ,13.688 ,43.102 ,700.132 ,33.807 ,2.048 ,31.758 ,13.693 ,18.763 ,26.554 ,9.282 ,1152.953 ,119.750 ,58.188 ,21.061 ,345.047 ,207.188 ,336.031 ,321.828 
100192,18.212 ,13.421 ,42.888 ,689.675 ,33.621 ,2.326 ,31.295 ,26.495 ,18.852 ,26.495 ,9.481 ,1147.917 ,127.431 ,58.278 ,22.394 ,355.403 ,202.000 ,355.403 ,305.722 
100193,18.313 ,13.289 ,42.831 ,680.298 ,33.538 ,2.513 ,31.025 ,26.469 ,18.001 ,26.469 ,9.694 ,1191.597 ,134.417 ,63.833 ,22.790 ,381.056 ,216.000 ,381.056 ,299.792 
100194,18.461 ,13.061 ,42.367 ,675.792 ,33.557 ,2.730 ,30.826 ,26.564 ,14.671 ,26.564 ,9.901 ,1204.063 ,140.016 ,61.531 ,25.020 ,398.578 ,212.375 ,398.578 ,294.453 
100195,18.423 ,12.803 ,41.904 ,670.531 ,33.338 ,2.787 ,30.552 ,26.485 ,14.455 ,26.485 ,9.941 ,1229.306 ,154.764 ,60.708 ,28.807 ,430.806 ,209.000 ,430.806 ,283.000 
100196,18.451 ,12.541 ,41.460 ,665.800 ,33.107 ,2.868 ,30.238 ,26.431 ,14.620 ,26.431 ,10.014 ,1267.389 ,170.597 ,61.236 ,31.190 ,459.097 ,217.153 ,459.097 ,273.069 
100197,18.597 ,11.658 ,39.657 ,664.540 ,32.728 ,3.346 ,29.382 ,26.523 ,14.966 ,26.523 ,10.161 ,1274.016 ,179.381 ,63.365 ,32.878 ,469.206 ,222.365 ,469.206 ,267.508 
100198,18.562 ,10.912 ,38.131 ,662.749 ,32.239 ,3.631 ,28.608 ,26.442 ,15.033 ,26.470 ,10.166 ,1272.927 ,183.634 ,64.902 ,34.365 ,472.049 ,221.683 ,471.878 ,263.024 
100199,16.726 ,13.107 ,41.616 ,713.493 ,32.097 ,0.602 ,31.495 ,9.188 ,20.969 ,25.327 ,7.703 ,1339.476 ,152.556 ,72.476 ,21.645 ,411.159 ,251.476 ,329.651 ,387.381 
100200,16.810 ,13.381 ,42.321 ,708.020 ,32.198 ,0.582 ,31.616 ,9.345 ,17.481 ,25.343 ,7.841 ,1302.518 ,150.964 ,72.411 ,20.246 ,402.393 ,247.536 ,323.125 ,374.054 
100201,17.123 ,13.690 ,42.835 ,712.015 ,32.677 ,0.717 ,31.960 ,9.600 ,17.824 ,25.707 ,8.109 ,1257.190 ,141.540 ,66.111 ,20.498 ,387.302 ,229.127 ,323.651 ,360.429 
100202,17.437 ,13.485 ,42.336 ,714.691 ,33.009 ,1.156 ,31.853 ,9.886 ,18.115 ,26.060 ,8.399 ,1211.730 ,133.095 ,65.254 ,20.443 ,377.413 ,223.032 ,314.492 ,354.048 
100203,17.608 ,13.262 ,41.771 ,713.216 ,33.186 ,1.439 ,31.748 ,10.115 ,18.208 ,26.215 ,8.592 ,1185.321 ,129.518 ,66.429 ,19.501 ,369.714 ,227.679 ,308.036 ,346.179 
100204,17.714 ,13.569 ,42.384 ,711.098 ,33.511 ,1.497 ,32.015 ,10.265 ,18.275 ,26.309 ,8.744 ,1174.460 ,125.603 ,63.302 ,19.425 ,360.921 ,222.794 ,315.429 ,337.714 
100205,17.669 ,13.455 ,42.276 ,709.039 ,33.364 ,1.538 ,31.826 ,10.179 ,18.290 ,26.225 ,8.722 ,1167.286 ,121.857 ,61.018 ,19.878 ,348.911 ,213.393 ,331.375 ,323.429 
100206,17.844 ,13.502 ,42.508 ,703.704 ,33.471 ,1.708 ,31.763 ,23.769 ,18.511 ,26.316 ,8.946 ,1150.889 ,122.159 ,63.460 ,20.214 ,343.508 ,209.222 ,342.778 ,308.397 
100207,17.908 ,13.725 ,43.062 ,698.111 ,33.559 ,1.686 ,31.873 ,26.307 ,18.581 ,26.307 ,9.082 ,1163.794 ,128.762 ,64.556 ,20.875 ,359.159 ,213.730 ,359.159 ,301.460 
100208,18.000 ,13.625 ,43.034 ,692.623 ,33.561 ,1.901 ,31.660 ,26.338 ,16.579 ,26.338 ,9.247 ,1188.500 ,135.250 ,63.054 ,23.142 ,382.821 ,216.321 ,382.821 ,297.482 
100209,18.137 ,13.326 ,42.554 ,685.356 ,33.496 ,2.181 ,31.315 ,26.401 ,14.011 ,26.401 ,9.485 ,1216.556 ,145.698 ,61.968 ,26.752 ,415.175 ,212.048 ,415.175 ,290.190 
100210,18.146 ,13.199 ,42.391 ,680.605 ,33.357 ,2.221 ,31.136 ,26.351 ,14.099 ,26.351 ,9.550 ,1258.540 ,156.238 ,61.016 ,28.871 ,445.016 ,216.222 ,445.016 ,283.317 
100211,18.111 ,12.802 ,41.748 ,676.598 ,33.023 ,2.363 ,30.661 ,26.261 ,14.191 ,26.261 ,9.569 ,1286.518 ,160.982 ,62.268 ,29.431 ,458.964 ,226.625 ,458.964 ,283.143 
100212,18.135 ,12.018 ,40.275 ,672.757 ,32.533 ,2.703 ,29.830 ,26.203 ,14.366 ,26.229 ,9.643 ,1287.635 ,172.429 ,64.460 ,31.829 ,465.413 ,227.286 ,465.270 ,272.333 
100213,18.557 ,11.017 ,38.100 ,672.137 ,32.320 ,3.422 ,28.897 ,26.385 ,14.957 ,26.590 ,10.039 ,1278.980 ,177.600 ,64.480 ,34.059 ,469.780 ,225.880 ,467.500 ,260.360 
100214,16.464 ,13.202 ,41.409 ,723.162 ,32.077 ,0.194 ,31.883 ,8.852 ,21.507 ,25.195 ,7.336 ,1355.381 ,154.476 ,76.286 ,20.640 ,419.206 ,254.095 ,324.492 ,392.952 
100215,16.465 ,13.110 ,41.190 ,723.100 ,32.008 ,0.180 ,31.828 ,8.847 ,17.670 ,25.198 ,7.332 ,1311.232 ,149.643 ,75.018 ,19.295 ,404.982 ,251.446 ,319.607 ,374.964 
100216,16.646 ,13.126 ,41.233 ,722.445 ,32.223 ,0.392 ,31.831 ,9.000 ,17.323 ,25.369 ,7.514 ,1285.254 ,144.444 ,72.444 ,19.268 ,392.492 ,240.635 ,323.349 ,363.238 
100217,16.980 ,13.363 ,41.771 ,722.272 ,32.731 ,0.740 ,31.991 ,9.336 ,17.649 ,25.717 ,7.863 ,1237.746 ,138.175 ,70.524 ,19.798 ,382.794 ,229.937 ,313.651 ,355.492 
100218,17.107 ,13.425 ,41.738 ,721.834 ,32.975 ,0.810 ,32.165 ,9.519 ,17.708 ,25.850 ,8.001 ,1198.893 ,134.196 ,71.839 ,18.348 ,371.607 ,232.143 ,304.857 ,341.625 
100219,17.289 ,13.600 ,42.025 ,721.943 ,33.267 ,0.907 ,32.360 ,9.690 ,17.889 ,26.026 ,8.179 ,1177.302 ,129.905 ,70.048 ,18.271 ,362.175 ,229.730 ,310.302 ,330.000 
100220,17.247 ,13.369 ,41.719 ,719.138 ,33.067 ,1.021 ,32.046 ,9.669 ,17.847 ,25.944 ,8.181 ,1175.696 ,125.143 ,66.446 ,18.864 ,353.679 ,218.321 ,324.018 ,324.536 
100221,17.407 ,13.659 ,42.286 ,720.463 ,33.294 ,0.992 ,32.302 ,11.834 ,18.048 ,26.098 ,8.301 ,1167.444 ,120.302 ,68.619 ,17.923 ,341.429 ,218.952 ,330.667 ,316.000 
100222,17.482 ,14.050 ,43.098 ,716.530 ,33.500 ,0.900 ,32.600 ,23.784 ,18.118 ,26.129 ,8.432 ,1158.460 ,123.238 ,66.032 ,18.679 ,342.587 ,218.603 ,342.095 ,304.905 
100223,17.661 ,13.954 ,43.116 ,709.848 ,33.590 ,1.225 ,32.364 ,26.226 ,18.257 ,26.226 ,8.690 ,1173.000 ,129.286 ,64.679 ,21.110 ,366.696 ,219.911 ,366.696 ,299.125 
100224,17.809 ,13.626 ,42.604 ,702.730 ,33.520 ,1.536 ,31.984 ,26.283 ,14.459 ,26.283 ,8.924 ,1203.270 ,136.984 ,64.714 ,23.829 ,396.175 ,222.540 ,396.175 ,295.270 
100225,17.850 ,13.207 ,42.026 ,693.810 ,33.264 ,1.838 ,31.427 ,26.220 ,13.664 ,26.220 ,9.080 ,1225.587 ,144.190 ,62.540 ,26.120 ,418.825 ,219.603 ,418.825 ,288.968 
100226,17.826 ,13.136 ,41.980 ,690.597 ,33.122 ,1.832 ,31.290 ,26.156 ,13.755 ,26.156 ,9.104 ,1251.821 ,148.821 ,60.304 ,26.852 ,432.214 ,223.714 ,432.214 ,286.071 
100227,17.828 ,12.896 ,41.617 ,687.216 ,32.947 ,1.959 ,30.987 ,26.120 ,13.886 ,26.120 ,9.163 ,1281.873 ,158.302 ,62.889 ,28.154 ,449.603 ,230.222 ,449.603 ,282.762 
100228,17.927 ,12.284 ,40.597 ,681.267 ,32.613 ,2.359 ,30.254 ,26.132 ,14.180 ,26.132 ,9.334 ,1282.321 ,165.268 ,64.214 ,30.135 ,458.982 ,231.482 ,458.982 ,273.786 
100229,17.909 ,11.790 ,39.956 ,673.122 ,32.126 ,2.626 ,29.500 ,25.999 ,14.318 ,25.999 ,9.425 ,1312.210 ,174.419 ,69.435 ,29.693 ,466.016 ,247.081 ,466.016 ,277.919 
100230,16.059 ,13.069 ,40.867 ,729.692 ,31.743 ,-0.235 ,31.979 ,8.378 ,21.277 ,24.871 ,6.840 ,1357.508 ,154.159 ,78.698 ,19.033 ,418.444 ,257.746 ,320.190 ,386.175 
100231,16.237 ,12.495 ,39.405 ,733.182 ,31.715 ,0.008 ,31.708 ,8.523 ,19.887 ,25.088 ,6.952 ,1306.250 ,146.839 ,77.554 ,17.858 ,400.911 ,259.696 ,319.268 ,364.446 
100232,16.523 ,12.378 ,39.014 ,737.383 ,32.051 ,0.324 ,31.727 ,8.747 ,17.212 ,25.421 ,7.187 ,1274.968 ,140.952 ,78.238 ,17.057 ,385.794 ,255.270 ,318.968 ,352.984 
100233,16.646 ,12.806 ,40.065 ,734.433 ,32.433 ,0.470 ,31.963 ,8.910 ,17.250 ,25.534 ,7.372 ,1238.333 ,137.952 ,76.698 ,17.563 ,379.286 ,243.683 ,310.016 ,346.794 
100234,16.775 ,13.191 ,40.811 ,734.679 ,32.788 ,0.465 ,32.323 ,9.049 ,17.365 ,25.681 ,7.510 ,1206.786 ,136.107 ,73.000 ,18.066 ,372.107 ,231.875 ,299.786 ,338.875 
100235,16.881 ,13.237 ,40.925 ,732.315 ,32.917 ,0.572 ,32.345 ,9.163 ,17.487 ,25.755 ,7.646 ,1200.079 ,132.111 ,69.571 ,19.224 ,368.159 ,225.206 ,312.651 ,335.333 
100236,16.755 ,13.267 ,41.098 ,729.904 ,32.730 ,0.449 ,32.281 ,9.085 ,17.340 ,25.599 ,7.565 ,1197.232 ,128.214 ,73.250 ,17.742 ,362.036 ,229.393 ,318.000 ,331.500 
